"subj_idx","rt","response","tgtPos","rwdType","colMatch"
61,0.486600000023842,0,0,2,2
61,0.53040000000596,0,0,0,0
61,0.49659999999404,1,0,0,0
61,0.83340000000596,1,0,0,0
61,0.642300000011921,1,0,0,0
61,0.6085,1,0,0,0
61,0.45140000000596,1,0,1,2
61,0.59309999999404,1,0,1,2
61,0.567899999976158,1,0,0,0
61,0.60109999999404,1,0,0,0
61,0.63990000000596,1,0,1,2
61,0.52,1,0,0,0
61,0.7545,0,0,0,0
61,0.63240000000596,1,0,0,0
61,0.365700000017881,1,0,2,2
61,0.484299999982119,1,0,0,0
61,0.47090000000596,1,0,2,2
61,0.361299999982119,1,0,1,2
61,0.624199999988079,1,0,0,0
61,0.6005,0,0,1,2
61,0.60790000000596,1,0,1,2
61,0.85490000000596,1,0,2,2
61,0.625100000023842,1,0,0,0
62,1.22670000004768,1,0,1,2
62,1.24409999990463,0,0,1,2
62,1.068,1,0,0,0
62,0.820799999952316,1,0,2,2
62,0.578,1,0,0,0
62,0.970099999904633,1,0,2,2
62,0.8215,1,0,2,2
62,0.715,1,0,0,0
62,1.14619999980927,0,0,1,2
62,0.730800000190735,1,0,0,0
62,1.46720000004768,1,0,0,0
62,0.698100000143051,1,0,0,0
62,0.546200000047684,1,0,0,0
62,0.842799999952316,1,0,2,2
62,0.873399999856949,0,0,2,2
62,0.554400000095367,1,0,2,2
62,0.634599999904633,1,0,0,0
62,0.714599999904633,1,0,0,0
62,0.546700000047684,1,0,0,0
62,0.419899999856949,1,0,1,2
62,1.07729999995232,0,0,2,2
62,0.442700000047684,1,0,0,0
62,0.539799999952316,1,0,0,0
62,0.730200000047684,1,0,0,0
62,0.385700000047684,1,0,1,2
62,0.600599999904633,1,0,2,2
62,0.841700000047684,1,0,0,0
62,0.746200000047684,1,0,0,0
62,0.531200000047684,1,0,0,0
62,0.490799999952316,1,0,0,0
62,0.594099999904633,1,0,0,0
62,0.721799999952316,0,0,2,2
62,0.451400000095367,1,0,0,0
62,0.4425,1,0,0,0
62,0.463799999952316,1,0,1,2
62,0.393299999952316,1,0,0,0
62,0.947199999809265,0,0,1,2
62,0.555299999952316,1,0,0,0
62,0.691600000143051,1,0,1,2
62,0.457299999952316,1,0,2,2
62,0.706099999904633,1,0,2,2
62,0.664,0,0,1,2
62,0.543900000095367,1,0,2,2
62,0.777200000047684,1,0,1,2
62,0.423600000143051,1,0,0,0
62,0.418800000190735,1,0,0,0
62,0.554100000143051,1,0,0,0
62,0.593700000047684,1,0,2,2
62,1.03729999995232,1,0,2,2
62,0.464599999904633,1,0,0,0
62,0.649400000095367,1,0,2,2
62,0.5765,1,0,1,2
62,0.488200000047684,1,0,0,0
62,0.559700000047684,1,0,1,2
62,0.735199999809265,1,0,0,0
62,0.512,1,0,0,0
62,0.431099999904633,1,0,2,2
62,0.679299999952316,0,0,1,2
62,0.4775,1,0,0,0
62,0.686700000047684,1,0,1,2
62,0.552600000143051,1,0,1,2
62,0.886700000047684,1,0,0,0
62,0.897099999904633,0,0,0,0
62,0.753599999904633,0,0,0,0
62,0.830799999952316,1,0,0,0
62,0.519200000047684,1,0,2,2
62,0.991100000143051,1,0,2,2
62,1.42119999980927,1,0,0,0
62,0.743299999952316,0,0,1,2
62,0.455900000095367,1,0,1,2
62,0.638100000143051,1,0,1,2
62,1.261,1,0,0,0
63,1.25220000004768,1,0,1,2
63,1.17810000014305,1,0,2,2
63,1.04240000009537,1,0,1,2
63,1.09870000004768,1,0,1,2
63,1.14709999990463,1,0,0,0
63,1.2185,1,0,1,2
63,0.993899999856949,1,0,1,2
63,1.31489999985695,1,0,0,0
63,0.913,1,0,2,2
63,0.769200000047684,1,0,2,2
63,0.911200000047684,1,0,0,0
63,1.285,0,0,2,2
63,1.39489999985695,1,0,2,2
63,1.16079999995232,1,0,1,2
63,0.882099999904633,1,0,0,0
63,1.05830000019073,1,0,0,0
63,0.834,1,0,0,0
63,0.978,1,0,1,2
63,0.952400000095367,1,0,0,0
63,1.16289999985695,1,0,0,0
63,1.12239999985695,0,0,0,0
63,1.00929999995232,1,0,0,0
63,1.08109999990463,1,0,2,2
63,1.69059999990463,1,0,2,2
63,1.12990000009537,1,0,0,0
63,1.16109999990463,1,0,2,2
63,1.34419999980927,1,0,2,2
63,1.19439999985695,1,0,0,0
63,1.1215,1,0,0,0
63,1.30429999995232,1,0,2,2
63,1.24079999995232,0,0,2,2
63,1.10310000014305,1,0,1,2
63,1.17529999995232,1,0,0,0
63,1.06379999995232,1,0,0,0
63,1.15039999985695,1,0,1,2
63,1.20029999995232,1,0,2,2
63,1.03829999995232,1,0,1,2
63,1.42539999985695,1,0,0,0
63,0.946700000047684,1,0,2,2
63,0.858299999952316,1,0,0,0
63,0.928399999856949,1,0,2,2
63,1.03379999995232,1,0,0,0
63,0.911700000047684,1,0,0,0
63,1.1925,1,0,2,2
63,1.01180000019073,1,0,0,0
63,1.01509999990463,1,0,1,2
63,1.05770000004768,1,0,1,2
63,0.7995,1,0,0,0
63,1.1195,1,0,0,0
63,0.782799999952316,1,0,1,2
63,1.15020000004768,0,0,0,0
63,1.05690000009537,1,0,2,2
63,0.833300000190735,1,0,0,0
63,0.909600000143051,1,0,0,0
63,1.35829999995232,0,0,0,0
63,0.975200000047684,1,0,0,0
63,0.998599999904633,1,0,0,0
63,1.446,0,0,0,0
63,0.893,1,0,1,2
63,0.910399999856949,0,0,1,2
63,0.901100000143051,1,0,1,2
63,0.663100000143051,0,0,0,0
63,0.871599999904633,1,0,0,0
63,0.9845,1,0,0,0
63,0.688799999952316,1,0,0,0
63,0.592299999952316,1,0,1,2
63,0.590599999904633,1,0,0,0
63,0.830799999952316,1,0,0,0
63,0.777,1,0,2,2
63,0.692799999952316,1,0,2,2
63,0.527200000047684,1,0,0,0
63,0.853,0,0,1,2
64,0.908599999964237,1,0,0,0
64,0.896400000035763,0,0,2,2
64,0.970699999988079,1,0,1,2
64,0.331100000023842,1,0,0,0
64,0.634699999988079,1,0,0,0
64,0.868100000023842,0,0,0,0
64,0.387699999988079,1,0,1,2
64,0.547399999976158,0,0,0,0
64,0.770100000023842,0,0,0,0
64,0.637,1,0,0,0
64,1.137,0,0,0,0
64,0.666199999988079,1,0,0,0
64,0.619799999952316,1,0,0,0
64,0.458100000023842,1,0,2,2
64,0.697300000011921,1,0,2,2
64,0.579100000023842,1,0,1,2
64,0.706099999964237,1,0,1,2
64,0.618600000023842,1,0,0,0
64,0.651699999988079,1,0,0,0
64,0.562899999976158,1,0,0,0
64,0.489199999988079,1,0,0,0
64,0.762199999988079,1,0,1,2
64,0.746899999976158,0,0,1,2
64,1.07230000001192,0,0,1,2
64,0.671199999988079,1,0,0,0
64,0.481699999988079,1,0,0,0
64,0.823899999976158,1,0,1,2
64,0.698599999964237,1,0,2,2
64,1.11469999998808,1,0,0,0
64,0.683399999976158,0,0,1,2
64,0.386,1,0,1,2
64,0.592600000023842,1,0,1,2
64,0.5455,0,0,0,0
64,0.576799999952316,0,0,0,0
64,0.9115,1,0,2,2
64,0.382300000011921,1,0,1,2
64,0.592599999964237,1,0,0,0
64,0.5045,0,0,0,0
64,0.648399999976158,1,0,2,2
64,0.513,1,0,2,2
64,0.760599999964237,0,0,0,0
64,0.6725,1,0,0,0
64,0.440300000011921,1,0,0,0
64,0.586,1,0,0,0
64,0.6825,0,0,0,0
64,0.665699999988079,1,0,0,0
64,0.400699999988079,1,0,0,0
64,0.607699999988079,0,0,0,0
64,0.367400000035763,1,0,2,2
64,0.359900000035763,1,0,1,2
64,0.385400000035763,1,0,0,0
64,0.689199999988079,0,0,2,2
64,0.846900000035763,1,0,2,2
64,0.671200000047684,1,0,2,2
64,0.409899999976158,1,0,1,2
64,0.64,1,0,0,0
64,0.623699999988079,1,0,1,2
64,0.472,1,0,0,0
64,0.662799999952316,0,0,1,2
64,0.640700000047684,1,0,1,2
64,0.423899999976158,0,0,2,2
64,0.584099999964237,1,0,1,2
64,0.639600000023842,0,0,0,0
64,0.6635,1,0,2,2
64,0.367399999976158,1,0,0,0
64,0.51,1,0,2,2
64,0.599399999976158,1,0,2,2
64,0.559400000035763,1,0,2,2
64,0.6955,1,0,2,2
64,0.489,1,0,2,2
64,0.383699999988079,1,0,0,0
64,0.495799999952316,1,0,0,0
65,0.521600000023842,1,0,0,0
65,0.489,1,0,0,0
65,0.812,0,0,0,0
65,0.644600000023842,1,0,2,2
65,0.571,0,0,0,0
65,0.706600000023842,0,0,0,0
65,0.562800000011921,1,0,0,0
65,0.482699999988079,0,0,0,0
65,0.532399999976158,1,0,0,0
65,0.466300000011921,0,0,0,0
65,0.459,0,0,1,2
65,0.568799999952316,1,0,1,2
65,0.395799999952316,0,0,2,2
65,0.545399999976158,1,0,1,2
65,0.640900000035763,1,0,1,2
65,0.505900000035763,1,0,2,2
65,0.611300000011921,1,0,1,2
65,0.490100000023842,1,0,0,0
65,0.494899999976158,1,0,1,2
65,0.720900000035763,0,0,0,0
65,0.762,0,0,1,2
65,0.544300000011921,1,0,0,0
65,0.410699999988079,0,0,2,2
65,0.466100000023842,0,0,0,0
65,0.553,1,0,0,0
65,0.458100000023842,0,0,0,0
65,0.626400000035763,1,0,1,2
65,0.594900000035763,1,0,0,0
65,0.614300000011921,0,0,1,2
65,0.407600000023842,0,0,2,2
65,0.406800000011921,1,0,1,2
65,0.503899999976158,1,0,1,2
65,0.375600000023842,1,0,2,2
65,0.639100000023842,1,0,2,2
65,0.625600000023842,0,0,0,0
65,0.443199999988079,0,0,2,2
65,0.442899999976158,1,0,1,2
65,0.5305,1,0,2,2
65,0.601699999988079,1,0,2,2
65,0.704399999976158,1,0,0,0
65,0.432,1,0,0,0
65,0.541800000011921,1,0,0,0
65,0.493699999988079,0,0,0,0
65,0.527800000011921,1,0,0,0
65,0.504800000011921,1,0,0,0
65,0.439300000011921,1,0,1,2
65,0.374699999988079,1,0,0,0
65,0.488900000035763,1,0,1,2
65,0.535899999976158,0,0,0,0
65,0.537700000047684,1,0,1,2
65,0.682600000023842,1,0,1,2
65,0.665199999988079,1,0,2,2
65,0.544399999976158,0,0,0,0
65,0.406200000047684,1,0,0,0
65,0.453799999952316,1,0,0,0
65,0.376399999976158,1,0,2,2
65,0.560800000011921,1,0,1,2
65,0.599800000011921,1,0,0,0
65,0.534600000023842,1,0,0,0
65,0.493600000023842,1,0,2,2
65,0.566899999976158,0,0,0,0
65,0.596799999952316,1,0,0,0
65,0.475199999988079,1,0,0,0
65,0.494199999988079,1,0,0,0
65,0.504099999964237,1,0,2,2
65,0.5195,0,0,2,2
65,0.3855,1,0,0,0
65,0.447400000035763,1,0,0,0
65,0.469200000047684,1,0,2,2
65,0.495899999976158,0,0,2,2
66,2.2795,0,0,1,2
66,1.31480000001192,1,0,1,2
66,1.21989999997616,0,0,0,0
66,0.988199999988079,1,0,0,0
66,0.9325,1,0,0,0
66,1.05019999998808,1,0,2,2
66,0.970100000023842,0,0,2,2
66,0.789299999952316,1,0,0,0
66,1.0345,1,0,0,0
66,1.30859999996424,0,0,0,0
66,0.931600000023842,1,0,0,0
66,0.956,1,0,0,0
66,0.901,1,0,2,2
66,0.8745,0,0,2,2
66,0.843,1,0,1,2
66,0.986100000023842,1,0,1,2
66,0.843600000023842,1,0,0,0
66,0.9625,1,0,1,2
66,0.675199999988079,1,0,0,0
66,1.05660000002384,1,0,0,0
66,1.4515,1,0,1,2
66,1.09019999998808,1,0,2,2
66,0.803,0,0,2,2
66,1.00339999997616,1,0,0,0
66,1.36360000002384,0,0,0,0
66,1.43980000001192,0,0,1,2
66,1.36119999998808,1,0,0,0
66,0.825300000011921,0,0,0,0
66,0.770300000011921,0,0,2,2
66,0.976599999964237,1,0,2,2
66,0.794199999988079,1,0,2,2
66,1.15040000003576,1,0,0,0
66,0.806899999976158,1,0,1,2
66,1.04880000001192,1,0,1,2
66,1.57,1,0,0,0
66,0.825900000035763,1,0,0,0
66,0.672,1,0,0,0
66,0.7185,1,0,2,2
66,1.1925,0,0,0,0
66,0.784899999976158,1,0,2,2
66,0.771600000023842,1,0,0,0
66,1.74630000001192,0,0,1,2
66,0.674300000011921,1,0,0,0
66,0.849399999976158,1,0,0,0
66,1.18380000001192,1,0,1,2
66,1.32169999998808,1,0,0,0
66,1.17020000004768,1,0,1,2
66,1.14459999996424,0,0,2,2
66,1.26269999998808,1,0,0,0
66,0.7845,1,0,1,2
66,0.743699999988079,1,0,2,2
66,1.256,0,0,0,0
66,2.21630000001192,1,0,0,0
66,0.713600000023842,0,0,1,2
66,0.913200000047684,0,0,0,0
66,1.06740000003576,0,0,0,0
66,1.227,1,0,2,2
66,0.808899999976158,1,0,2,2
66,0.694199999988079,1,0,1,2
66,1.40990000003576,0,0,2,2
66,0.657600000023842,1,0,0,0
66,0.641800000011921,1,0,0,0
66,0.744600000023842,1,0,0,0
66,1.37330000001192,1,0,2,2
66,0.583299999952316,1,0,0,0
66,0.839400000035763,1,0,2,2
66,0.618599999964237,1,0,0,0
66,0.664,1,0,1,2
66,1.30440000003576,0,0,1,2
67,0.643300000011921,1,0,1,2
67,0.678699999988079,1,0,0,0
67,0.774,1,0,0,0
67,0.9405,1,0,0,0
67,0.691100000023842,1,0,0,0
67,0.621399999976158,1,0,0,0
67,0.419899999976158,1,0,0,0
67,0.741300000011921,1,0,0,0
67,0.661400000035763,1,0,1,2
67,0.517699999988079,1,0,0,0
67,0.542900000035763,1,0,2,2
67,0.573800000011921,1,0,0,0
67,0.733300000011921,1,0,1,2
67,0.560099999964237,1,0,2,2
67,0.645100000023842,1,0,0,0
67,0.699200000047684,1,0,0,0
67,0.484,1,0,1,2
67,0.624699999988079,1,0,0,0
67,0.636,1,0,1,2
67,1.55469999998808,1,0,1,2
67,0.684,1,0,0,0
67,0.640100000023842,0,0,0,0
67,0.658,1,0,2,2
67,0.5145,1,0,1,2
67,0.656199999988079,1,0,0,0
67,0.518,1,0,0,0
67,0.589700000047684,1,0,1,2
67,0.72,1,0,2,2
67,0.680199999988079,1,0,2,2
67,0.583300000011921,1,0,1,2
67,0.670699999988079,1,0,0,0
67,0.752199999988079,1,0,1,2
67,0.307699999988079,1,0,2,2
67,1.0925,0,0,1,2
67,0.708199999988079,1,0,0,0
67,1.47459999996424,0,0,0,0
67,1.20530000001192,1,0,2,2
67,0.747,0,0,1,2
67,0.688699999988079,1,0,2,2
67,0.770600000023842,1,0,2,2
67,1.38830000001192,0,0,0,0
67,0.411400000035763,1,0,0,0
67,0.857699999988079,1,0,2,2
67,0.600600000023842,1,0,2,2
67,0.548199999988079,1,0,0,0
67,1.09130000001192,0,0,0,0
67,0.761100000023842,1,0,2,2
67,0.737199999988079,1,0,1,2
67,0.505899999976158,0,0,1,2
67,0.386699999988079,1,0,0,0
67,0.4565,1,0,0,0
67,0.723699999988079,1,0,2,2
67,0.394599999964237,1,0,0,0
67,0.605800000011921,1,0,1,2
67,0.563799999952316,0,0,1,2
67,1.19419999998808,1,0,2,2
67,0.611,0,0,2,2
67,0.6385,1,0,0,0
67,0.866100000023842,1,0,0,0
67,1.13039999997616,1,0,0,0
67,0.427,0,0,0,0
67,0.585,1,0,1,2
67,1.81869999998808,1,0,0,0
67,0.721800000011921,1,0,0,0
67,0.32,1,0,2,2
67,0.658100000023842,0,0,2,2
67,0.713899999976158,1,0,0,0
68,1.49439999997616,1,0,1,2
68,1.15989999997616,1,0,0,0
68,1.19920000004768,1,0,1,2
68,1.15039999997616,1,0,1,2
68,1.0555,1,0,0,0
68,0.717600000023842,1,0,0,0
68,0.743100000023842,1,0,2,2
68,0.630700000047684,1,0,0,0
68,0.822299999952316,1,0,2,2
68,1.25570000004768,1,0,2,2
68,0.689,1,0,0,0
68,0.926199999928474,1,0,0,0
68,0.646,1,0,0,0
68,0.59,1,0,0,0
68,0.972,0,0,1,2
68,0.869899999976158,1,0,1,2
68,0.8765,1,0,0,0
68,0.741399999976158,1,0,1,2
68,0.590100000023842,1,0,1,2
68,0.612700000047684,1,0,0,0
68,0.683899999976158,1,0,2,2
68,1.21039999997616,1,0,2,2
68,0.851,1,0,0,0
68,0.730699999928474,0,0,1,2
68,1.30910000002384,1,0,0,0
68,1.30019999992847,0,0,2,2
68,0.658399999976158,1,0,2,2
68,0.618799999952316,1,0,1,2
68,0.853300000071526,1,0,0,0
68,0.829100000023842,1,0,0,0
68,1.13320000004768,0,0,0,0
68,0.725599999904633,1,0,0,0
68,0.636700000047684,1,0,1,2
68,0.9015,1,0,0,0
68,0.849699999928474,1,0,2,2
68,0.789399999976158,1,0,0,0
68,0.707699999928474,1,0,2,2
68,0.867600000023842,1,0,0,0
68,0.652399999976158,0,0,2,2
68,0.991099999904633,1,0,0,0
68,0.765699999928474,1,0,1,2
68,0.915200000047684,1,0,1,2
68,0.883600000023842,1,0,0,0
68,0.965299999952316,0,0,0,0
68,0.971100000023842,0,0,2,2
68,0.860100000023842,0,0,2,2
68,0.574200000047684,1,0,1,2
68,0.477,1,0,2,2
68,0.627799999952316,1,0,0,0
68,0.835299999952316,1,0,2,2
68,0.970399999976158,1,0,2,2
68,0.683799999952316,1,0,0,0
68,0.763,0,0,0,0
68,0.818200000047684,1,0,1,2
68,0.666600000023842,1,0,2,2
68,0.749200000047684,1,0,0,0
68,0.603600000023842,1,0,0,0
68,0.786699999928474,1,0,2,2
68,0.950199999928474,1,0,0,0
68,0.840899999976158,0,0,0,0
68,0.634100000023842,1,0,1,2
68,0.6515,1,0,0,0
68,0.858699999928474,0,0,1,2
68,0.701399999976158,1,0,0,0
68,1.11079999995232,1,0,0,0
68,1.6335,1,0,0,0
68,0.7905,1,0,0,0
68,0.874200000047684,0,0,2,2
68,0.715299999952316,1,0,1,2
68,0.577700000047684,1,0,0,0
68,0.828899999976158,0,0,1,2
68,0.721800000071526,0,0,0,0
69,1.05720000000298,1,0,1,2
69,0.67629999999702,1,0,1,2
69,0.70659999999404,1,0,0,0
69,0.85120000000298,0,0,0,0
69,0.62490000000596,1,0,1,2
69,0.9065,0,0,0,0
69,1.06990000000596,1,0,1,2
69,0.5905,1,0,0,0
69,0.57929999999702,1,0,1,2
69,0.619399999991059,0,0,0,0
69,1.50659999999404,0,0,2,2
69,0.70659999999404,1,0,0,0
69,0.699199999988079,0,0,1,2
69,0.948,1,0,2,2
69,0.62,1,0,0,0
69,0.469,1,0,2,2
69,0.56829999999702,1,0,2,2
69,0.66029999999702,1,0,0,0
69,0.609100000008941,1,0,1,2
69,0.51890000000596,1,0,2,2
69,0.69020000000298,0,0,0,0
69,0.77379999999702,1,0,0,0
69,0.633899999991059,0,0,2,2
69,0.73870000000298,1,0,0,0
69,0.65,1,0,1,2
69,0.613400000005961,1,0,0,0
69,0.603600000008941,1,0,2,2
69,0.72170000000298,1,0,1,2
69,0.56359999999404,1,0,0,0
69,0.686100000008941,1,0,2,2
69,0.68020000000298,1,0,0,0
69,1.111,0,0,0,0
69,0.43320000000298,1,0,1,2
69,0.369699999988079,1,0,0,0
69,0.561600000008941,1,0,0,0
69,0.489699999988079,1,0,0,0
69,0.61779999999702,1,0,1,2
69,0.7055,1,0,0,0
69,0.595899999991059,1,0,0,0
69,0.54540000000596,1,0,2,2
69,0.87390000000596,1,0,0,0
69,0.4625,1,0,0,0
69,0.56929999999702,1,0,2,2
69,0.66629999999702,1,0,0,0
69,0.578,1,0,1,2
69,0.59929999999702,1,0,0,0
69,0.53859999999404,1,0,0,0
69,0.77640000000596,1,0,1,2
69,0.52029999999702,1,0,0,0
69,0.72090000000596,1,0,2,2
69,0.70459999999404,1,0,0,0
69,0.514399999991059,1,0,2,2
69,0.936100000008941,1,0,1,2
69,0.51279999999702,1,0,0,0
69,0.60679999999702,1,0,0,0
69,0.76909999999404,1,0,2,2
69,0.53059999999404,1,0,1,2
69,0.610199999988079,1,0,1,2
69,0.622600000008941,1,0,0,0
69,0.73529999999702,0,0,0,0
69,0.53440000000596,1,0,1,2
69,0.453600000008941,1,0,2,2
69,0.43890000000596,1,0,0,0
69,0.59959999999404,1,0,0,0
69,0.7025,1,0,2,2
69,0.40570000000298,1,0,2,2
69,0.41420000000298,1,0,0,0
69,0.47040000000596,1,0,0,0
69,0.51240000000596,1,0,2,2
69,0.44440000000596,1,0,0,0
69,0.52679999999702,1,0,1,2
69,0.44770000000298,1,0,2,2
70,1.03490000000596,1,0,0,0
70,1.85320000000298,1,0,2,2
70,1.47459999999404,1,0,1,2
70,2.13870000000298,0,0,1,2
70,1.74620000000298,1,0,2,2
70,0.78659999999404,1,0,0,0
70,0.854,1,0,0,0
70,0.649199999988079,1,0,1,2
70,0.941,0,0,0,0
70,0.75470000000298,1,0,0,0
70,1.11690000000596,1,0,1,2
70,0.75540000000596,0,0,1,2
70,0.77879999999702,1,0,1,2
70,0.731899999991059,1,0,1,2
70,0.8195,1,0,1,2
70,1.06729999999702,1,0,0,0
70,0.58570000000298,1,0,0,0
70,0.81870000000298,1,0,1,2
70,0.577,1,0,2,2
70,0.57620000000298,1,0,0,0
70,0.69129999999702,1,0,2,2
70,0.81620000000298,1,0,0,0
70,0.61529999999702,1,0,0,0
70,0.55529999999702,1,0,2,2
70,0.65729999999702,1,0,0,0
70,0.52940000000596,1,0,0,0
70,1.0915,1,0,1,2
70,1.0185,1,0,2,2
70,0.76179999999702,1,0,2,2
70,0.65640000000596,1,0,2,2
70,0.808699999988079,0,0,2,2
70,0.65079999999702,1,0,0,0
70,0.69779999999702,1,0,0,0
70,0.555900000005961,1,0,1,2
70,0.54,1,0,1,2
70,0.62540000000596,1,0,0,0
70,0.5495,1,0,0,0
70,0.49740000000596,1,0,0,0
70,0.760600000008941,0,0,2,2
70,1.00270000000298,1,0,1,2
70,0.593800000011921,1,0,0,0
70,0.66729999999702,1,0,0,0
70,0.47940000000596,1,0,2,2
70,0.880599999994039,1,0,0,0
70,0.824699999988079,1,0,2,2
70,0.76709999999404,1,0,2,2
70,0.67359999999404,1,0,1,2
70,0.816600000008941,0,0,2,2
70,0.52829999999702,1,0,0,0
70,0.592699999988079,1,0,0,0
70,0.58590000000596,1,0,2,2
70,0.68020000000298,1,0,0,0
70,0.84879999999702,1,0,0,0
70,0.782300000011921,0,0,1,2
70,0.48820000000298,1,0,0,0
70,0.59979999999702,1,0,1,2
70,0.616800000011921,1,0,1,2
70,0.745199999988079,1,0,0,0
70,0.60079999999702,1,0,0,0
70,0.81529999999702,1,0,0,0
70,0.751,0,0,0,0
70,0.6885,1,0,0,0
70,0.742699999988079,1,0,0,0
70,0.831100000008941,1,0,0,0
70,0.59979999999702,1,0,0,0
70,0.62470000000298,1,0,0,0
70,0.60809999999404,1,0,2,2
70,0.65529999999702,1,0,0,0
70,0.78859999999404,1,0,0,0
70,0.830300000011921,1,0,2,2
70,0.753,1,0,2,2
71,1.04090000000596,1,0,2,2
71,1.31159999999404,1,0,2,2
71,0.98170000000298,0,0,1,2
71,0.88709999999404,1,0,1,2
71,0.829399999991059,1,0,0,0
71,0.82170000000298,1,0,1,2
71,1.42180000001192,1,0,2,2
71,0.65859999999404,1,0,1,2
71,0.88490000000596,0,0,1,2
71,1.29960000000894,0,0,2,2
71,0.7485,1,0,0,0
71,0.77329999999702,1,0,1,2
71,0.518599999994039,1,0,1,2
71,0.429199999988079,1,0,2,2
71,0.65279999999702,1,0,2,2
71,1.28659999999404,1,0,0,0
71,0.45890000000596,1,0,0,0
71,0.72190000000596,1,0,0,0
71,1.54129999999702,1,0,0,0
71,0.8375,0,0,0,0
71,1.46069999998808,0,0,0,0
71,1.189,1,0,2,2
71,1.16160000000894,0,0,0,0
71,1.16510000000894,0,0,0,0
71,0.8685,1,0,1,2
71,1.07809999999404,1,0,0,0
71,1.01230000001192,0,0,0,0
71,0.66220000000298,0,0,0,0
71,1.04429999999702,0,0,1,2
71,0.97920000000298,0,0,0,0
71,1.05390000000596,1,0,0,0
71,1.292,1,0,0,0
71,1.37960000000894,0,0,0,0
71,1.27560000000894,0,0,0,0
71,1.94909999999404,1,0,2,2
71,0.884899999991059,0,0,1,2
71,1.05929999999702,1,0,2,2
71,1.10740000000596,1,0,2,2
71,0.83659999999404,0,0,0,0
71,1.68259999999404,0,0,0,0
71,0.69390000000596,0,0,0,0
71,1.02070000000298,1,0,1,2
71,0.916899999991059,0,0,1,2
71,0.46879999999702,0,0,0,0
71,1.10010000000894,0,0,0,0
71,0.85220000000298,0,0,2,2
71,0.70059999999404,0,0,0,0
71,0.94520000000298,1,0,0,0
71,1.31429999999702,1,0,2,2
71,1.04189999999106,0,0,0,0
71,0.76379999999702,0,0,1,2
71,0.46020000000298,0,0,0,0
71,0.922100000008941,0,0,1,2
71,0.92109999999404,1,0,2,2
71,0.88290000000596,0,0,0,0
71,1.46520000000298,1,0,0,0
71,0.84079999999702,0,0,2,2
71,1.2265,1,0,2,2
71,1.683,0,0,2,2
71,0.5775,0,0,2,2
71,1.37740000000596,0,0,1,2
71,1.352,1,0,0,0
71,1.16290000000596,1,0,1,2
71,1.017,1,0,1,2
71,0.880600000008941,1,0,2,2
71,1.48809999999404,1,0,0,0
71,2.27279999999702,0,0,0,0
71,1.73010000000894,1,0,0,0
71,0.54659999999404,1,0,0,0
71,0.939,1,0,0,0
71,1.04260000000894,1,0,0,0
72,1.1295,1,0,1,2
72,0.896800000071526,1,0,1,2
72,1.00319999992847,1,0,0,0
72,1.59260000002384,0,0,1,2
72,0.4655,1,0,0,0
72,0.866,1,0,1,2
72,1.24230000007153,1,0,0,0
72,0.952699999928474,1,0,0,0
72,0.679399999976158,1,0,0,0
72,0.440200000047684,1,0,0,0
72,0.569299999952316,1,0,0,0
72,1.74520000004768,1,0,1,2
72,1.09570000004768,1,0,1,2
72,0.630699999928474,1,0,1,2
72,0.879899999976158,1,0,2,2
72,1.024,1,0,0,0
72,0.678,0,0,2,2
72,1.12929999995232,0,0,0,0
72,1.31709999990463,1,0,0,0
72,0.7835,1,0,0,0
72,1.22119999992847,0,0,2,2
72,0.5345,1,0,2,2
72,0.369099999904633,1,0,2,2
72,0.815600000023842,1,0,0,0
72,0.454899999976158,0,0,1,2
72,0.590299999952316,0,0,0,0
72,0.889399999976158,1,0,0,0
72,1.19170000004768,1,0,0,0
72,1.54389999997616,0,0,0,0
72,0.902099999904633,0,0,2,2
72,1.05579999995232,1,0,2,2
72,0.606899999976158,0,0,1,2
72,0.766699999928474,1,0,1,2
72,0.829299999952316,1,0,0,0
72,0.557900000095367,1,0,1,2
72,0.815199999928474,1,0,0,0
72,0.526799999952316,1,0,1,2
72,0.390300000071526,1,0,0,0
72,1.16629999995232,1,0,2,2
72,0.991400000095367,0,0,2,2
72,0.999899999976158,1,0,0,0
72,0.727899999976158,1,0,0,0
72,0.5745,1,0,2,2
72,1.58329999995232,1,0,0,0
72,0.509,0,0,2,2
72,0.925200000047684,1,0,0,0
72,1.21210000002384,1,0,1,2
72,1.78139999997616,0,0,0,0
72,0.989899999976158,1,0,2,2
72,1.19680000007153,0,0,0,0
72,1.21469999992847,1,0,1,2
72,0.861100000023842,1,0,2,2
72,0.613,1,0,0,0
72,0.407599999904633,1,0,0,0
72,0.902899999976158,0,0,0,0
72,0.680200000047684,1,0,0,0
72,0.799299999952316,0,0,1,2
72,0.582100000023842,1,0,1,2
72,0.588100000023842,1,0,0,0
72,0.671799999952316,1,0,2,2
72,0.540100000023842,1,0,0,0
72,0.394299999952316,1,0,2,2
72,1.49110000002384,1,0,2,2
72,0.583,1,0,0,0
72,1.63510000002384,0,0,2,2
72,1.28419999992847,1,0,0,0
72,1.31079999995232,1,0,0,0
72,1.07739999997616,1,0,1,2
72,0.908100000023842,1,0,1,2
72,0.919100000023842,1,0,0,0
72,0.677600000023842,1,0,2,2
72,0.829700000047684,1,0,0,0
73,0.65490000000596,1,0,1,2
73,1.288,1,0,2,2
