"subj_idx","rt","response","tgtPos","rwdType","colMatch","correct"
61,0.33159999999404,"true",0,1,1,1
61,0.676200000017881,"true",0,1,1,1
61,0.370100000023842,"true",0,1,1,1
61,0.483,"true",0,1,1,1
61,0.46790000000596,"false",0,1,1,0
61,0.675299999982119,"true",0,2,1,1
61,0.40440000000596,"true",0,1,1,1
61,0.52340000000596,"true",0,2,1,1
61,0.528699999988079,"false",0,2,1,0
61,0.33140000000596,"true",0,2,1,1
61,0.76890000000596,"true",0,1,1,1
61,0.60309999999404,"true",0,1,1,1
61,0.5015,"false",0,2,1,0
61,0.36109999999404,"true",0,1,1,1
61,0.514800000011921,"true",0,1,1,1
61,0.504200000017881,"false",0,2,1,0
61,0.57,"true",0,2,1,1
61,0.52090000000596,"true",0,2,1,1
61,0.536699999988079,"true",0,2,1,1
61,0.651700000017881,"true",0,1,1,1
61,0.385399999976158,"true",0,2,1,1
61,0.546699999988079,"true",0,2,1,1
61,0.809300000011921,"false",0,2,1,0
61,0.617800000011921,"true",0,1,1,1
61,0.38459999999404,"true",0,2,1,1
61,0.48009999999404,"true",0,1,1,1
61,0.544100000023842,"true",0,2,1,1
61,0.758599999994039,"true",0,1,1,1
61,0.759800000011921,"true",0,1,1,1
61,0.442800000011921,"true",0,1,1,1
61,0.817299999982119,"false",0,1,1,0
61,0.71309999999404,"true",0,2,1,1
61,0.79209999999404,"true",0,1,1,1
61,0.59009999999404,"false",0,1,1,0
61,0.62209999999404,"true",0,2,1,1
61,0.577199999988079,"true",0,1,1,1
61,0.391700000017881,"true",0,2,1,1
61,0.456,"true",0,2,1,1
61,0.61409999999404,"true",0,1,1,1
61,0.647700000017881,"true",0,2,1,1
61,0.400799999982119,"true",0,2,1,1
61,0.686,"true",0,1,1,1
61,0.761199999988079,"false",0,1,1,0
62,1.01259999990463,"true",0,1,1,1
62,0.938700000047684,"true",0,1,1,1
62,0.677799999952316,"true",0,2,1,1
62,0.8425,"true",0,2,1,1
62,0.621700000047684,"true",0,2,1,1
62,0.867099999904633,"true",0,2,1,1
62,0.473400000095367,"false",0,1,1,0
62,1.01720000004768,"true",0,2,1,1
62,0.714900000095367,"true",0,1,1,1
62,0.505099999904633,"true",0,1,1,1
62,0.5945,"true",0,1,1,1
62,0.866200000047684,"true",0,2,1,1
62,0.536600000143051,"true",0,1,1,1
62,0.465600000143051,"true",0,2,1,1
62,0.938599999904633,"true",0,1,1,1
62,0.418200000047684,"true",0,2,1,1
62,0.7285,"true",0,2,1,1
62,0.755200000047684,"true",0,1,1,1
62,0.596700000047684,"true",0,1,1,1
62,1.06009999990463,"true",0,2,1,1
62,0.730899999856949,"true",0,1,1,1
62,0.465599999904633,"true",0,2,1,1
62,1.24170000004768,"false",0,2,1,0
62,0.551699999809265,"true",0,1,1,1
62,0.811,"true",0,2,1,1
62,0.546399999856949,"true",0,1,1,1
62,0.688,"true",0,2,1,1
62,0.648799999952316,"true",0,2,1,1
62,0.810600000143051,"true",0,1,1,1
62,0.586700000047684,"true",0,2,1,1
62,0.7545,"true",0,1,1,1
62,0.803799999952316,"true",0,2,1,1
62,0.585700000047684,"true",0,1,1,1
62,0.522600000143051,"true",0,2,1,1
62,1.02809999990463,"true",0,1,1,1
62,0.584800000190735,"false",0,1,1,0
62,0.992400000095367,"false",0,2,1,0
62,0.519900000095367,"true",0,2,1,1
62,0.458299999952316,"true",0,2,1,1
62,0.823599999904633,"true",0,2,1,1
62,0.736200000047684,"true",0,2,1,1
62,0.697,"true",0,2,1,1
62,0.705899999856949,"false",0,1,1,0
62,0.730899999856949,"true",0,2,1,1
62,0.585200000047684,"true",0,1,1,1
62,0.448800000190735,"true",0,1,1,1
62,0.467299999952316,"true",0,1,1,1
62,0.544600000143051,"true",0,2,1,1
62,0.687900000095367,"true",0,2,1,1
62,0.748600000143051,"true",0,1,1,1
62,0.800399999856949,"true",0,1,1,1
62,0.721099999904633,"false",0,1,1,0
62,0.521599999904633,"true",0,1,1,1
62,0.6895,"true",0,2,1,1
62,0.489299999952316,"true",0,1,1,1
62,0.706299999952316,"false",0,1,1,0
62,0.512100000143051,"true",0,1,1,1
62,0.728099999904633,"true",0,1,1,1
62,0.782,"true",0,1,1,1
62,0.512700000047684,"true",0,2,1,1
62,1.0085,"true",0,2,1,1
62,0.423900000095367,"true",0,1,1,1
62,0.527700000047684,"true",0,1,1,1
62,0.943300000190735,"true",0,2,1,1
62,0.744700000047684,"true",0,2,1,1
62,0.569,"true",0,1,1,1
62,0.665700000047684,"true",0,1,1,1
62,1.32569999980927,"false",0,1,1,0
62,0.416099999904633,"true",0,2,1,1
62,1.128,"false",0,2,1,0
62,0.711,"false",0,2,1,0
62,0.8805,"true",0,2,1,1
63,1.01959999990463,"true",0,1,1,1
63,1.39320000004768,"false",0,2,1,0
63,0.978800000190735,"true",0,1,1,1
63,0.875699999809265,"true",0,2,1,1
63,1.31140000009537,"false",0,1,1,0
63,1.05140000009537,"true",0,2,1,1
63,1.53209999990463,"true",0,1,1,1
63,0.719900000095367,"false",0,2,1,0
63,1.24390000009537,"true",0,1,1,1
63,1.12040000009537,"true",0,2,1,1
63,1.0015,"true",0,2,1,1
63,1.30679999995232,"true",0,1,1,1
63,0.717,"true",0,1,1,1
63,1.0505,"true",0,1,1,1
63,0.938899999856949,"true",0,2,1,1
63,0.946799999952316,"false",0,2,1,0
63,1.35609999990463,"true",0,2,1,1
63,1.0615,"false",0,1,1,0
63,1.04829999995232,"true",0,2,1,1
63,1.12869999980927,"true",0,1,1,1
63,1.36230000019073,"true",0,2,1,1
63,1.018,"false",0,2,1,0
63,1.01019999980927,"true",0,2,1,1
63,1.146,"false",0,1,1,0
63,1.33,"true",0,2,1,1
63,1.09709999990463,"true",0,2,1,1
63,1.25730000019073,"true",0,1,1,1
63,0.921799999952316,"false",0,2,1,0
63,1.24129999995232,"true",0,2,1,1
63,1.20959999990463,"true",0,1,1,1
63,1.16990000009537,"true",0,1,1,1
63,1.05809999990463,"true",0,2,1,1
63,1.51120000004768,"true",0,2,1,1
63,0.907100000143051,"true",0,1,1,1
63,0.848700000047684,"true",0,2,1,1
63,0.899200000047684,"true",0,1,1,1
63,0.944599999904633,"true",0,1,1,1
63,1.17740000009537,"true",0,1,1,1
63,1.14470000004768,"true",0,1,1,1
63,1.14580000019073,"true",0,1,1,1
63,0.887900000095367,"true",0,2,1,1
63,0.9035,"true",0,1,1,1
63,0.912200000047684,"true",0,1,1,1
63,1.46419999980927,"true",0,2,1,1
63,0.855700000047684,"true",0,1,1,1
63,1.20719999980927,"true",0,2,1,1
63,0.852600000143051,"true",0,2,1,1
63,0.5535,"true",0,1,1,1
63,0.639099999904633,"true",0,1,1,1
63,0.671899999856949,"true",0,1,1,1
63,1.15379999995232,"false",0,1,1,0
63,0.937,"true",0,1,1,1
63,0.929600000143051,"false",0,1,1,0
63,0.992,"true",0,2,1,1
63,1.00359999990463,"true",0,2,1,1
63,0.903600000143051,"true",0,2,1,1
63,1.047,"false",0,1,1,0
63,0.911599999904633,"true",0,2,1,1
63,1.00060000014305,"true",0,2,1,1
63,0.927799999952316,"true",0,1,1,1
63,0.982800000190735,"true",0,1,1,1
63,0.976200000047684,"true",0,1,1,1
63,0.573599999904633,"true",0,1,1,1
63,0.744400000095367,"true",0,2,1,1
63,0.742100000143051,"true",0,2,1,1
63,0.809799999952316,"true",0,2,1,1
63,0.727400000095367,"true",0,2,1,1
63,0.688200000047684,"true",0,2,1,1
63,0.568399999856949,"true",0,1,1,1
63,0.774700000047684,"false",0,2,1,0
63,0.517900000095367,"true",0,2,1,1
64,0.635699999988079,"true",0,1,1,1
64,0.400899999976158,"true",0,1,1,1
64,0.476,"true",0,2,1,1
64,0.411400000035763,"true",0,1,1,1
64,0.984900000035763,"true",0,2,1,1
64,0.481799999952316,"false",0,1,1,0
64,0.617300000011921,"false",0,1,1,0
64,0.665,"false",0,2,1,0
64,0.466800000011921,"true",0,1,1,1
64,0.7385,"true",0,1,1,1
64,0.810800000011921,"true",0,2,1,1
64,0.4435,"true",0,1,1,1
64,0.602399999976158,"true",0,2,1,1
64,0.625600000023842,"false",0,2,1,0
64,0.579200000047684,"true",0,2,1,1
64,0.569699999988079,"true",0,2,1,1
64,0.667,"false",0,1,1,0
64,0.567100000023842,"true",0,2,1,1
64,0.761100000023842,"false",0,1,1,0
64,0.656900000035763,"true",0,1,1,1
64,0.536899999976158,"true",0,2,1,1
64,0.617800000011921,"false",0,2,1,0
64,0.610200000047684,"true",0,1,1,1
64,0.778899999976158,"true",0,1,1,1
64,0.521800000011921,"true",0,1,1,1
64,0.7945,"true",0,2,1,1
64,0.450100000023842,"true",0,1,1,1
64,0.375,"true",0,2,1,1
64,0.583699999988079,"true",0,1,1,1
64,0.674299999952316,"true",0,2,1,1
64,0.502800000011921,"false",0,1,1,0
64,0.865300000011921,"true",0,2,1,1
64,0.625300000011921,"true",0,1,1,1
64,0.7225,"false",0,1,1,0
64,0.416,"true",0,2,1,1
64,0.3995,"true",0,1,1,1
64,0.546699999988079,"true",0,1,1,1
64,0.442600000023842,"true",0,1,1,1
64,0.777100000023842,"true",0,2,1,1
64,0.478099999964237,"true",0,2,1,1
64,0.519599999964237,"true",0,2,1,1
64,0.383,"true",0,2,1,1
64,0.529699999988079,"false",0,1,1,0
64,0.374199999988079,"true",0,2,1,1
64,0.735700000047684,"false",0,1,1,0
64,0.407700000047684,"true",0,2,1,1
64,0.641399999976158,"true",0,1,1,1
64,0.537699999988079,"true",0,2,1,1
64,0.343799999952316,"true",0,2,1,1
64,0.457199999988079,"true",0,2,1,1
64,0.447600000023842,"true",0,2,1,1
64,0.409,"true",0,2,1,1
64,0.696699999988079,"false",0,1,1,0
64,0.598399999976158,"true",0,1,1,1
64,0.414899999976158,"true",0,1,1,1
64,0.543399999976158,"true",0,1,1,1
64,0.6415,"true",0,1,1,1
64,0.590800000011921,"false",0,1,1,0
64,0.524900000035763,"false",0,2,1,0
64,0.613800000011921,"true",0,1,1,1
64,0.584300000011921,"true",0,1,1,1
64,0.577300000011921,"true",0,2,1,1
64,0.655699999988079,"false",0,2,1,0
64,0.673,"false",0,1,1,0
64,0.673,"true",0,2,1,1
64,0.6215,"true",0,2,1,1
64,0.6405,"true",0,2,1,1
64,0.512,"false",0,2,1,0
64,0.533399999976158,"false",0,2,1,0
64,0.726600000023842,"true",0,1,1,1
64,0.678800000011921,"false",0,2,1,0
64,0.357599999964237,"true",0,1,1,1
65,1.23860000002384,"false",0,2,1,0
65,0.442699999988079,"false",0,1,1,0
65,0.436200000047684,"false",0,1,1,0
65,0.690100000023842,"false",0,2,1,0
65,0.554399999976158,"false",0,1,1,0
65,0.4265,"true",0,2,1,1
65,0.490600000023842,"false",0,1,1,0
65,0.458300000011921,"false",0,1,1,0
65,1.19240000003576,"false",0,2,1,0
65,0.474,"false",0,2,1,0
65,0.513600000023842,"false",0,2,1,0
65,0.523100000023842,"false",0,1,1,0
65,0.642600000023842,"false",0,1,1,0
65,0.482399999976158,"true",0,2,1,1
65,0.441600000023842,"false",0,1,1,0
65,0.321100000023842,"true",0,2,1,1
65,0.603800000011921,"false",0,2,1,0
65,0.5035,"true",0,1,1,1
65,0.656599999964237,"true",0,1,1,1
65,0.666100000023842,"true",0,1,1,1
65,0.746,"true",0,2,1,1
65,0.536199999988079,"true",0,2,1,1
65,0.601399999976158,"true",0,2,1,1
65,0.331800000011921,"false",0,1,1,0
65,0.410199999988079,"false",0,2,1,0
65,0.899899999976158,"false",0,2,1,0
65,0.419099999964237,"false",0,1,1,0
65,0.874199999988079,"false",0,1,1,0
65,0.498,"false",0,1,1,0
65,0.595199999988079,"false",0,1,1,0
65,0.646099999964237,"false",0,2,1,0
65,0.984899999976158,"false",0,1,1,0
65,0.415799999952316,"true",0,2,1,1
65,0.465100000023842,"false",0,2,1,0
65,0.736899999976158,"true",0,2,1,1
65,0.569599999964237,"true",0,1,1,1
65,0.719300000011921,"false",0,1,1,0
65,0.478599999964237,"true",0,1,1,1
65,0.442399999976158,"false",0,1,1,0
65,0.759899999976158,"false",0,2,1,0
65,0.619100000023842,"true",0,1,1,1
65,0.338199999988079,"false",0,1,1,0
65,0.642300000011921,"true",0,2,1,1
65,0.464699999988079,"true",0,1,1,1
65,0.378100000023842,"false",0,2,1,0
65,0.554099999964237,"true",0,1,1,1
65,0.411099999964237,"true",0,2,1,1
65,0.617800000011921,"false",0,2,1,0
65,0.494699999988079,"true",0,1,1,1
65,0.4875,"true",0,1,1,1
65,0.654800000011921,"true",0,1,1,1
65,0.535900000035763,"true",0,2,1,1
65,0.397199999988079,"true",0,2,1,1
65,0.489,"true",0,2,1,1
65,0.328600000023842,"true",0,1,1,1
65,0.633700000047684,"true",0,2,1,1
65,0.576400000035763,"true",0,2,1,1
65,0.509099999964237,"true",0,2,1,1
65,0.431800000011921,"true",0,1,1,1
65,0.448600000023842,"true",0,2,1,1
65,0.5695,"true",0,1,1,1
65,0.401,"true",0,2,1,1
65,0.418,"true",0,2,1,1
65,0.511699999988079,"false",0,1,1,0
65,0.438699999988079,"true",0,1,1,1
65,0.567300000011921,"true",0,2,1,1
65,0.512400000035763,"false",0,2,1,0
65,0.479899999976158,"true",0,2,1,1
65,0.493,"true",0,1,1,1
65,0.5255,"true",0,1,1,1
65,0.511299999952316,"true",0,1,1,1
65,0.477,"false",0,2,1,0
66,1.18209999996424,"true",0,2,1,1
66,1.20630000001192,"true",0,2,1,1
66,1.82119999998808,"false",0,1,1,0
66,1.71739999997616,"false",0,2,1,0
66,1.268,"true",0,2,1,1
66,0.939899999976158,"true",0,1,1,1
66,0.961600000023842,"true",0,2,1,1
66,0.995800000011921,"true",0,1,1,1
66,1.27559999996424,"false",0,1,1,0
66,1.03370000004768,"false",0,2,1,0
66,0.811,"false",0,1,1,0
66,1.00589999997616,"true",0,1,1,1
66,0.834300000011921,"true",0,2,1,1
66,0.732199999988079,"true",0,2,1,1
66,0.770600000023842,"true",0,2,1,1
66,0.825800000011921,"true",0,1,1,1
66,1.692,"true",0,2,1,1
66,0.956899999976158,"true",0,2,1,1
66,1.1725,"true",0,1,1,1
66,0.923800000011921,"true",0,2,1,1
66,1.77219999998808,"false",0,1,1,0
66,0.897899999976158,"true",0,2,1,1
66,1.22689999997616,"false",0,2,1,0
66,0.899599999964237,"true",0,2,1,1
66,0.755399999976158,"true",0,1,1,1
66,0.763400000035763,"true",0,1,1,1
66,0.761300000011921,"false",0,2,1,0
66,0.939100000023842,"false",0,1,1,0
66,1.3715,"false",0,1,1,0
66,1.01880000001192,"true",0,1,1,1
66,0.756200000047684,"true",0,1,1,1
66,0.929700000047684,"true",0,2,1,1
66,0.5595,"true",0,1,1,1
66,1.0815,"false",0,2,1,0
66,1.23360000002384,"true",0,1,1,1
66,0.816399999976158,"true",0,1,1,1
66,1.40430000001192,"false",0,1,1,0
66,0.618900000035763,"true",0,2,1,1
66,0.544800000011921,"true",0,2,1,1
66,0.713,"true",0,1,1,1
66,0.731,"true",0,2,1,1
66,0.737599999964237,"true",0,2,1,1
66,0.823,"true",0,1,1,1
66,0.886100000023842,"false",0,1,1,0
66,1.57030000001192,"false",0,2,1,0
66,2.05619999998808,"true",0,2,1,1
66,0.743600000023842,"false",0,2,1,0
66,1.26410000002384,"true",0,1,1,1
66,1.558,"true",0,1,1,1
66,0.800699999988079,"true",0,1,1,1
66,0.842300000011921,"false",0,1,1,0
66,0.798300000011921,"false",0,1,1,0
66,0.533899999976158,"true",0,2,1,1
66,1.2155,"true",0,1,1,1
66,0.807400000035763,"true",0,2,1,1
66,0.813199999988079,"false",0,1,1,0
66,1.31830000001192,"true",0,2,1,1
66,0.822399999976158,"true",0,1,1,1
66,0.673899999976158,"false",0,2,1,0
66,0.8665,"false",0,1,1,0
66,1.77389999997616,"true",0,2,1,1
66,0.9585,"false",0,1,1,0
66,1.359,"true",0,2,1,1
66,1.34269999998808,"true",0,1,1,1
66,0.768399999976158,"false",0,1,1,0
66,0.830300000011921,"false",0,2,1,0
66,2.15290000003576,"true",0,2,1,1
66,0.8315,"true",0,2,1,1
66,1.38459999996424,"true",0,2,1,1
66,0.832300000011921,"true",0,1,1,1
67,0.656,"false",0,2,1,0
67,0.611699999988079,"true",0,1,1,1
67,1.21289999997616,"true",0,1,1,1
67,0.667400000035763,"false",0,2,1,0
67,0.781100000023842,"true",0,1,1,1
67,0.666199999988079,"true",0,2,1,1
67,0.501199999988079,"true",0,1,1,1
67,0.538100000023842,"true",0,1,1,1
67,0.988699999988079,"true",0,2,1,1
67,0.371300000011921,"true",0,2,1,1
67,0.548800000011921,"true",0,1,1,1
67,0.878099999964237,"true",0,2,1,1
67,0.798800000011921,"true",0,1,1,1
67,0.482400000035763,"true",0,1,1,1
67,0.650200000047684,"true",0,1,1,1
67,0.8775,"false",0,1,1,0
67,0.558,"true",0,1,1,1
67,0.565699999988079,"true",0,1,1,1
67,0.613300000011921,"true",0,2,1,1
67,0.613899999976158,"true",0,1,1,1
67,0.532800000011921,"false",0,2,1,0
67,0.723799999952316,"true",0,1,1,1
67,0.526899999976158,"true",0,2,1,1
67,0.351199999988079,"true",0,1,1,1
67,0.350800000011921,"true",0,1,1,1
67,0.484799999952316,"true",0,1,1,1
67,0.564399999976158,"true",0,2,1,1
67,0.900899999976158,"false",0,2,1,0
67,2.09330000001192,"true",0,2,1,1
67,0.632199999988079,"false",0,1,1,0
67,0.562600000023842,"true",0,1,1,1
67,0.778799999952316,"true",0,1,1,1
67,0.523099999964237,"true",0,2,1,1
67,0.692399999976158,"true",0,2,1,1
67,0.572,"true",0,2,1,1
67,0.470800000011921,"true",0,1,1,1
67,0.8515,"false",0,2,1,0
67,0.515300000011921,"true",0,2,1,1
67,0.562600000023842,"false",0,2,1,0
67,0.579399999976158,"true",0,2,1,1
67,0.683799999952316,"true",0,2,1,1
67,0.571199999988079,"true",0,1,1,1
67,0.626899999976158,"true",0,1,1,1
67,0.634,"true",0,1,1,1
67,0.472600000023842,"true",0,2,1,1
67,0.635600000023842,"false",0,1,1,0
67,0.666300000011921,"true",0,2,1,1
67,0.520899999976158,"true",0,2,1,1
67,0.7465,"true",0,1,1,1
67,0.484299999952316,"true",0,2,1,1
67,0.6565,"false",0,1,1,0
67,0.561599999964237,"true",0,1,1,1
67,0.674700000047684,"false",0,1,1,0
67,0.496300000011921,"false",0,2,1,0
67,0.491300000011921,"true",0,1,1,1
67,0.5465,"true",0,2,1,1
67,0.616099999964237,"true",0,1,1,1
67,0.658699999988079,"true",0,2,1,1
67,0.433,"true",0,2,1,1
67,0.439899999976158,"false",0,2,1,0
67,0.617800000011921,"true",0,1,1,1
67,2.14469999998808,"false",0,1,1,0
67,0.520699999988079,"true",0,2,1,1
67,0.528099999964237,"true",0,1,1,1
67,0.786199999988079,"false",0,1,1,0
68,1.32439999997616,"false",0,1,1,0
68,1.12019999992847,"true",0,2,1,1
68,1.17130000007153,"false",0,2,1,0
68,1.01430000007153,"true",0,2,1,1
68,1.07120000004768,"false",0,2,1,0
68,0.7375,"false",0,1,1,0
68,0.837799999952316,"false",0,1,1,0
68,1.00620000004768,"false",0,2,1,0
68,1.53420000004768,"false",0,2,1,0
68,1.13939999997616,"true",0,2,1,1
68,0.726700000047684,"true",0,1,1,1
68,0.838899999976158,"true",0,2,1,1
68,1.25320000004768,"true",0,2,1,1
68,0.901900000095367,"true",0,1,1,1
68,0.709200000047684,"false",0,1,1,0
68,0.9275,"true",0,2,1,1
68,0.941799999952316,"true",0,2,1,1
68,0.886100000023842,"true",0,2,1,1
68,0.789800000071526,"true",0,2,1,1
68,0.4955,"true",0,1,1,1
68,0.788700000047684,"true",0,2,1,1
68,0.980700000047684,"true",0,1,1,1
68,0.613200000047684,"true",0,1,1,1
68,0.532200000047684,"true",0,2,1,1
68,0.827200000047684,"true",0,1,1,1
68,0.605799999952316,"true",0,2,1,1
68,0.478,"true",0,1,1,1
68,0.606300000071526,"true",0,1,1,1
68,0.823200000047684,"true",0,2,1,1
68,0.781800000071526,"true",0,1,1,1
68,0.764,"true",0,1,1,1
68,1.13389999997616,"false",0,2,1,0
68,0.812200000047684,"true",0,1,1,1
68,1.109,"false",0,1,1,0
68,0.748199999928474,"true",0,1,1,1
68,0.643799999952316,"true",0,1,1,1
68,0.691899999976158,"true",0,2,1,1
68,1.24620000004768,"true",0,1,1,1
68,0.997399999976158,"false",0,1,1,0
68,0.6855,"true",0,2,1,1
68,0.812699999928474,"false",0,2,1,0
68,0.764200000047684,"true",0,1,1,1
68,0.629899999976158,"true",0,2,1,1
68,1.13239999997616,"false",0,1,1,0
68,0.944899999976158,"true",0,2,1,1
68,0.899300000071526,"true",0,1,1,1
68,1.06960000002384,"true",0,1,1,1
68,0.578,"true",0,1,1,1
68,1.00289999997616,"true",0,2,1,1
68,0.8425,"true",0,1,1,1
68,1.08130000007153,"false",0,1,1,0
68,1.17760000002384,"false",0,1,1,0
68,0.597100000023842,"true",0,1,1,1
68,0.741899999976158,"true",0,1,1,1
68,0.801800000071526,"false",0,2,1,0
68,0.507600000023842,"true",0,2,1,1
68,0.940600000023842,"true",0,2,1,1
68,0.701700000047684,"true",0,1,1,1
68,0.755299999952316,"true",0,1,1,1
68,0.714300000071526,"true",0,2,1,1
68,1.41939999997616,"true",0,2,1,1
68,0.841199999928474,"false",0,2,1,0
68,0.498200000047684,"true",0,1,1,1
68,0.619400000095367,"true",0,2,1,1
68,0.754599999904633,"true",0,2,1,1
68,0.898399999976158,"true",0,1,1,1
68,0.602399999976158,"true",0,2,1,1
68,0.543,"true",0,2,1,1
68,0.648299999952316,"true",0,1,1,1
68,1.33059999990463,"true",0,1,1,1
68,0.947399999976158,"true",0,2,1,1
68,0.562699999928474,"true",0,2,1,1
69,0.7715,"true",0,1,1,1
69,0.73670000000298,"true",0,2,1,1
69,0.61120000000298,"true",0,1,1,1
69,0.77809999999404,"true",0,1,1,1
69,0.5835,"true",0,1,1,1
69,0.69820000000298,"true",0,2,1,1
69,0.641399999991059,"true",0,2,1,1
69,0.61959999999404,"true",0,2,1,1
69,0.69440000000596,"true",0,1,1,1
69,0.72770000000298,"true",0,2,1,1
69,0.560399999991059,"true",0,1,1,1
69,0.505599999994039,"true",0,2,1,1
69,0.66279999999702,"true",0,1,1,1
69,0.57990000000596,"true",0,2,1,1
69,0.492399999991059,"false",0,1,1,0
69,0.68520000000298,"true",0,1,1,1
69,0.618400000005961,"true",0,2,1,1
69,0.588100000008941,"true",0,2,1,1
69,0.57729999999702,"true",0,1,1,1
69,0.591100000008941,"true",0,1,1,1
69,0.852800000011921,"true",0,2,1,1
69,0.622600000008941,"true",0,2,1,1
69,0.546699999988079,"true",0,1,1,1
69,1.08839999999106,"true",0,2,1,1
69,0.64129999999702,"true",0,1,1,1
69,0.5075,"true",0,1,1,1
69,0.70059999999404,"false",0,1,1,0
69,0.537,"true",0,1,1,1
69,0.45420000000298,"true",0,1,1,1
69,0.70490000000596,"true",0,2,1,1
69,0.496399999991059,"true",0,2,1,1
69,0.546100000008941,"true",0,1,1,1
69,0.488,"true",0,1,1,1
69,0.932,"true",0,2,1,1
69,1.40970000000298,"true",0,2,1,1
69,0.393100000008941,"true",0,1,1,1
69,0.58490000000596,"true",0,1,1,1
69,0.4555,"true",0,1,1,1
69,0.574399999991059,"true",0,1,1,1
69,0.48820000000298,"true",0,2,1,1
69,0.46329999999702,"true",0,1,1,1
69,0.717600000008941,"true",0,1,1,1
69,0.75240000000596,"true",0,2,1,1
69,0.503300000011921,"true",0,1,1,1
69,0.50470000000298,"true",0,2,1,1
69,0.50579999999702,"true",0,1,1,1
69,0.570800000011921,"true",0,2,1,1
69,0.397899999991059,"true",0,2,1,1
69,0.63279999999702,"true",0,1,1,1
69,0.705,"true",0,1,1,1
69,0.49490000000596,"true",0,2,1,1
69,0.4885,"true",0,2,1,1
69,0.80879999999702,"true",0,2,1,1
69,0.556,"true",0,2,1,1
69,0.52009999999404,"true",0,2,1,1
69,0.51920000000298,"true",0,2,1,1
69,0.474100000008941,"true",0,1,1,1
69,0.56040000000596,"true",0,1,1,1
69,0.3765,"true",0,1,1,1
69,0.70290000000596,"true",0,2,1,1
69,0.560600000008941,"true",0,2,1,1
69,0.52190000000596,"true",0,1,1,1
69,0.442600000008941,"true",0,2,1,1
69,0.53340000000596,"true",0,1,1,1
69,0.59879999999702,"true",0,2,1,1
69,0.80029999999702,"true",0,2,1,1
69,0.44520000000298,"true",0,1,1,1
69,0.63079999999702,"true",0,1,1,1
69,0.56720000000298,"true",0,2,1,1
69,0.51979999999702,"true",0,2,1,1
69,0.45990000000596,"true",0,2,1,1
69,0.41359999999404,"true",0,2,1,1
70,1.12729999999702,"true",0,1,1,1
70,2.22720000000298,"false",0,2,1,0
70,1.00320000000298,"true",0,2,1,1
70,0.96229999999702,"true",0,1,1,1
70,2.017,"false",0,1,1,0
70,0.865199999988079,"true",0,1,1,1
70,0.80229999999702,"true",0,1,1,1
70,0.922100000008941,"true",0,1,1,1
70,0.92479999999702,"true",0,1,1,1
70,0.70790000000596,"true",0,1,1,1
70,0.708699999988079,"true",0,1,1,1
70,0.69120000000298,"true",0,2,1,1
70,0.811,"true",0,2,1,1
70,0.77140000000596,"true",0,2,1,1
70,0.696600000008941,"true",0,1,1,1
70,0.73129999999702,"true",0,2,1,1
70,0.890100000008941,"true",0,2,1,1
70,0.721100000008941,"true",0,1,1,1
70,0.53770000000298,"true",0,1,1,1
70,0.714800000011921,"true",0,1,1,1
70,0.72170000000298,"true",0,2,1,1
70,0.58709999999404,"true",0,1,1,1
70,0.570399999991059,"true",0,2,1,1
70,0.841,"true",0,2,1,1
70,0.67470000000298,"true",0,2,1,1
70,0.78570000000298,"true",0,2,1,1
70,0.68279999999702,"true",0,2,1,1
70,1.32889999999106,"true",0,1,1,1
70,0.59909999999404,"true",0,2,1,1
70,0.659600000008941,"true",0,1,1,1
70,0.73770000000298,"false",0,1,1,0
70,0.626100000008941,"true",0,1,1,1
70,0.728600000008941,"true",0,2,1,1
70,0.642100000008941,"true",0,2,1,1
70,0.753800000011921,"true",0,2,1,1
70,0.613400000005961,"true",0,2,1,1
70,1.12990000000596,"true",0,1,1,1
70,0.79209999999404,"true",0,1,1,1
70,0.88820000000298,"true",0,2,1,1
70,0.639899999991059,"true",0,2,1,1
70,0.67570000000298,"true",0,2,1,1
70,0.561,"true",0,1,1,1
70,0.6245,"true",0,2,1,1
70,0.746100000008941,"true",0,1,1,1
70,0.56740000000596,"true",0,2,1,1
70,0.5755,"true",0,1,1,1
70,0.70359999999404,"true",0,2,1,1
70,0.51420000000298,"true",0,2,1,1
70,0.67309999999404,"true",0,1,1,1
70,1.24029999999702,"true",0,2,1,1
70,1.27190000000596,"true",0,1,1,1
70,0.80929999999702,"true",0,2,1,1
70,0.47270000000298,"true",0,2,1,1
70,0.720199999988079,"true",0,1,1,1
70,0.62579999999702,"true",0,2,1,1
70,0.59929999999702,"true",0,1,1,1
70,0.60620000000298,"true",0,2,1,1
70,0.5925,"true",0,2,1,1
70,0.640100000008941,"true",0,1,1,1
70,0.63329999999702,"true",0,2,1,1
70,0.71759999999404,"true",0,2,1,1
70,0.838600000008941,"true",0,1,1,1
70,0.534899999991059,"true",0,1,1,1
70,0.53359999999404,"true",0,1,1,1
70,0.639899999991059,"true",0,1,1,1
70,0.713100000008941,"true",0,1,1,1
70,0.681,"true",0,1,1,1
70,0.47009999999404,"true",0,2,1,1
70,0.54620000000298,"true",0,1,1,1
70,0.537,"true",0,1,1,1
70,0.604399999991059,"true",0,2,1,1
70,0.5025,"true",0,2,1,1
71,0.823699999988079,"true",0,2,1,1
71,0.79729999999702,"true",0,2,1,1
71,0.97529999999702,"false",0,1,1,0
71,1.26370000000298,"false",0,2,1,0
