"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
56,0.86792,0,0,3,0,0
56,0.4820399999,1,1,3,3,2
56,0.58082,1,0,2,0,0
56,0.691645,1,1,1,1,2
56,0.4798750001,1,1,3,3,2
57,0.96192,1,1,2,2,2
57,1.196405,1,0,2,0,0
57,0.883355,0,0,3,0,0
57,0.52793,0,0,3,0,0
57,0.978325,0,0,2,0,0
57,0.4479,0,1,3,3,2
57,0.6255,0,1,2,2,2
57,0.601845,0,1,2,2,2
57,0.640555,0,1,3,3,2
57,1.015955,0,1,2,2,2
57,0.88185,1,0,2,0,0
57,1.01179,1,0,2,0,0
57,1.03175,1,1,1,1,2
57,0.62847,0,1,2,2,2
57,0.52834,1,1,3,3,2
57,1.225945,0,0,1,0,0
57,0.333375,0,1,3,3,2
57,1.848725,1,1,2,2,2
57,0.4532,0,0,1,0,0
57,0.31218,0,0,2,0,0
57,0.344445,0,1,1,1,2
57,0.70813,0,1,2,2,2
57,0.434155,1,1,3,3,2
57,0.33318,0,1,3,3,2
57,0.44324,0,1,3,3,2
57,1.437095,0,0,2,0,0
57,1.374915,0,1,1,1,2
57,0.38561,0,0,3,0,0
57,0.323305,0,1,1,1,2
57,0.29802,0,0,1,0,0
57,0.927835,0,0,3,0,0
57,0.76294,0,0,2,0,0
57,0.498135,0,1,1,1,2
57,1.80465,0,1,2,2,2
57,0.39315,0,0,2,0,0
57,0.560835,0,0,3,0,0
57,1.63124,0,1,1,1,2
57,0.536885,1,0,1,0,0
57,0.787715,1,0,2,0,0
57,0.409155,1,1,1,1,2
57,0.392295,1,0,3,0,0
57,0.29741,1,0,1,0,0
58,1.046,1,1,2,2,2
58,0.711,1,1,1,1,2
58,1.037,1,1,1,1,2
58,0.934,1,0,3,0,0
58,0.689,1,1,1,1,2
58,0.935,1,0,3,0,0
58,0.561,1,0,1,0,0
58,0.816,1,0,3,0,0
58,0.946,1,0,1,0,0
58,0.975,1,1,1,1,2
58,1.673,1,0,2,0,0
58,1.093,1,0,1,0,0
58,0.941,1,1,3,3,2
58,0.704,1,0,3,0,0
58,1.187,1,1,2,2,2
58,1.167,1,0,1,0,0
58,0.788,1,0,3,0,0
58,0.61,1,1,1,1,2
58,0.705,1,0,2,0,0
58,0.761,1,1,3,3,2
58,0.703,1,1,3,3,2
58,1.04,1,1,2,2,2
58,0.699,1,1,1,1,2
58,0.692,1,1,3,3,2
58,0.946,1,1,1,1,2
58,0.736,1,1,2,2,2
58,0.643,1,1,2,2,2
58,0.696,1,1,2,2,2
58,0.979,1,1,1,1,2
58,0.786,1,0,2,0,0
58,0.657,1,1,2,2,2
58,0.836,0,0,2,0,0
58,0.642,1,0,3,0,0
58,0.709,1,0,2,0,0
58,0.765,1,0,1,0,0
58,0.612,1,1,3,3,2
58,0.881,1,1,3,3,2
58,0.669,1,0,1,0,0
58,0.584,1,0,3,0,0
58,0.757,1,0,2,0,0
58,0.869,0,0,3,0,0
58,0.817,1,0,2,0,0
58,0.575,1,0,2,0,0
58,0.632,1,0,3,0,0
58,0.597,1,1,3,3,2
58,1.075,1,0,1,0,0
58,2.04,1,1,3,3,2
58,0.557,1,1,1,1,2
58,0.723,1,1,1,1,2
58,0.656,1,1,3,3,2
58,0.825,1,1,3,3,2
58,0.692,1,1,2,2,2
58,0.871,0,1,2,2,2
58,0.775,0,1,2,2,2
58,0.658,1,0,1,0,0
58,1.314,1,0,2,0,0
58,0.719,1,0,1,0,0
58,0.584,1,0,3,0,0
58,2.312,1,0,1,0,0
58,0.987,1,0,2,0,0
59,0.495,1,0,3,0,0
59,0.535,1,1,1,1,2
59,0.383,0,0,2,0,0
59,0.666,0,0,1,0,0
59,1.134,1,1,2,2,2
59,0.569,0,0,2,0,0
59,0.608,0,1,3,3,2
59,1.2,1,1,3,3,2
59,2.422,0,0,1,0,0
59,1.306,1,1,2,2,2
59,0.581,0,0,3,0,0
59,0.416,0,1,2,2,2
59,0.308,0,1,1,1,2
59,0.869,0,0,2,0,0
59,1.426,0,1,2,2,2
59,2.368,1,0,3,0,0
59,0.773,1,0,1,0,0
59,1.409,0,0,3,0,0
59,0.417,0,1,3,3,2
59,1.023,1,1,1,1,2
59,1.098,1,0,3,0,0
59,1.001,1,0,2,0,0
59,0.773,1,0,3,0,0
59,1.264,1,1,1,1,2
59,0.976,1,0,1,0,0
59,1.076,1,1,3,3,2
59,0.677,0,1,2,2,2
59,0.787,1,0,2,0,0
59,1.421,0,1,1,1,2
59,1.127,1,0,1,0,0
59,0.743,1,0,2,0,0
59,0.465,1,0,1,0,0
59,1.784,1,1,1,1,2
59,0.727,1,0,3,0,0
59,0.609,1,1,1,1,2
59,0.851,1,0,1,0,0
59,0.692,1,1,3,3,2
59,1.145,1,1,3,3,2
60,1.1246,1,1,1,1,2
60,1.462895,1,1,3,3,2
60,0.85256,1,0,3,0,0
60,1.93126,1,1,2,2,2
60,0.8638299999,1,1,3,3,2
60,0.612775,1,0,3,0,0
60,1.425335,1,0,2,0,0
60,0.75407,0,0,3,0,0
60,0.765705,1,0,3,0,0
60,0.86213,1,0,3,0,0
60,0.85133,1,0,3,0,0
60,0.8020749999,0,1,2,2,2
60,1.079825,1,1,3,3,2
60,0.982835,1,1,1,1,2
60,1.57309,1,1,1,1,2
60,1.021885,0,1,1,1,2
60,0.56316,1,1,3,3,2
60,0.631285,1,0,1,0,0
60,0.7703849999,1,0,1,0,0
60,0.8375050001,1,0,1,0,0
60,0.62282,1,0,3,0,0
60,0.7946649999,1,1,2,2,2
60,1.32598,0,1,2,2,2
60,0.935005,1,1,2,2,2
60,0.780255,1,1,1,1,2
60,0.62504,1,0,1,0,0
60,0.946575,1,0,1,0,0
60,0.67062,1,0,1,0,0
60,0.6209249999,1,1,1,1,2
60,0.872495,1,1,3,3,2
60,0.9051499999,1,0,2,0,0
60,0.6942349999,1,0,2,0,0
60,0.9239749999,1,1,2,2,2
60,0.7178399999,1,0,2,0,0
60,0.8323850001,1,1,3,3,2
60,1.031745,1,0,2,0,0
60,0.6706900001,1,1,3,3,2
60,0.81134,1,1,1,1,2
60,0.829885,1,1,2,2,2
60,0.944245,1,1,1,1,2
60,0.820155,1,0,2,0,0
60,0.828085,1,0,3,0,0
60,0.67305,1,0,2,0,0
60,0.8361,1,1,1,1,2
60,0.73122,1,1,2,2,2
60,0.820905,1,0,2,0,0
60,0.739955,1,0,3,0,0
60,0.66709,1,1,3,3,2
60,0.6353,1,1,3,3,2
60,1.050915,1,1,1,1,2
60,0.61297,0,0,1,0,0
60,1.14404,1,0,2,0,0
60,0.7291850001,1,0,2,0,0
60,0.85155,1,0,3,0,0
60,0.763915,0,0,1,0,0
60,0.802425,1,1,3,3,2
60,0.7243,1,0,1,0,0
60,0.98208,1,1,2,2,2
60,0.787635,1,1,2,2,2
60,0.597455,1,0,1,0,0
61,0.7507,0,0,3,0,0
61,1.128815,0,0,2,0,0
61,1.519775,0,0,1,0,0
61,1.354075,1,0,2,0,0
61,1.07449,0,0,1,0,0
61,0.850595,1,1,3,3,2
61,0.8461150001,1,1,3,3,2
61,1.74092,1,1,3,3,2
61,1.0913,1,1,3,3,2
61,1.137885,1,1,3,3,2
61,1.18215,1,1,3,3,2
61,1.17721,1,1,1,1,2
61,1.20528,1,0,1,0,0
61,0.9154299999,1,0,3,0,0
61,1.058715,1,0,2,0,0
61,0.963455,1,0,3,0,0
61,1.11844,1,1,2,2,2
61,1.297905,1,0,1,0,0
61,0.959215,1,0,3,0,0
61,1.23484,1,1,2,2,2
61,1.154255,1,0,2,0,0
61,1.237365,1,1,1,1,2
61,1.064665,1,1,2,2,2
61,1.53603,1,1,1,1,2
61,1.08458,1,1,2,2,2
61,1.03403,1,0,1,0,0
61,0.92982,1,0,3,0,0
61,1.0777,1,0,1,0,0
61,1.219035,1,0,1,0,0
61,0.958765,1,0,3,0,0
61,1.123525,1,0,3,0,0
61,1.502975,0,1,1,1,2
61,1.12209,1,1,1,1,2
61,1.209215,1,0,2,0,0
61,1.266885,1,1,2,2,2
61,0.87005,1,0,3,0,0
61,1.27664,1,1,3,3,2
61,1.02997,1,0,2,0,0
61,1.095985,1,0,1,0,0
61,1.11572,1,0,2,0,0
61,0.9357050001,1,0,2,0,0
61,0.973915,1,1,3,3,2
61,1.08804,1,1,2,2,2
61,0.89721,0,1,1,1,2
61,0.87638,1,1,3,3,2
61,1.19151,1,0,1,0,0
61,1.188395,1,0,2,0,0
61,0.94655,1,0,3,0,0
61,0.835725,1,1,3,3,2
61,0.98716,1,1,1,1,2
61,0.8243750001,1,1,1,1,2
61,0.851095,1,1,2,2,2
61,1.03524,0,1,2,2,2
61,0.8659999999,0,1,2,2,2
61,0.9015799999,0,1,2,2,2
61,1.03862,1,0,1,0,0
61,1.782835,1,1,1,1,2
61,0.7573050001,1,1,1,1,2
61,1.190015,1,0,3,0,0
61,1.111005,1,0,2,0,0
62,0.828685,1,0,3,0,0
62,0.81357,1,0,2,0,0
62,0.790245,1,1,1,1,2
62,0.79593,0,0,1,0,0
62,1.0977,0,1,1,1,2
62,0.62047,1,0,2,0,0
62,0.56304,1,0,3,0,0
62,0.939775,1,1,3,3,2
62,0.853155,1,1,3,3,2
62,0.81254,1,0,2,0,0
62,1.206705,1,1,2,2,2
62,0.879825,1,1,2,2,2
62,0.966315,1,1,2,2,2
62,0.70894,1,1,2,2,2
62,0.696465,1,0,1,0,0
62,1.42196,1,0,1,0,0
62,0.9221,1,1,2,2,2
62,1.05947,1,1,1,1,2
62,0.63854,0,0,2,0,0
62,1.479435,1,0,2,0,0
62,0.620955,1,1,3,3,2
62,1.84449,0,1,1,1,2
62,0.62334,1,0,3,0,0
62,0.93279,1,1,2,2,2
62,0.505025,1,0,3,0,0
62,1.02552,1,0,2,0,0
62,0.603495,1,1,2,2,2
62,0.60448,1,0,2,0,0
62,0.99201,0,1,1,1,2
62,1.00987,0,0,1,0,0
62,0.658025,1,1,1,1,2
62,0.619325,1,1,3,3,2
62,1.02412,0,1,2,2,2
62,0.52862,1,0,3,0,0
62,0.67908,1,1,3,3,2
62,1.375455,1,0,1,0,0
62,1.101265,1,0,3,0,0
62,0.875415,0,1,1,1,2
62,0.75935,1,0,1,0,0
62,0.81693,1,0,1,0,0
62,0.69493,1,1,1,1,2
62,0.48381,1,1,3,3,2
62,0.845145,1,1,1,1,2
62,0.66124,1,0,2,0,0
62,1.404395,1,1,3,3,2
62,0.59268,1,1,3,3,2
62,0.64185,1,0,2,0,0
62,0.66109,1,0,2,0,0
62,1.415865,1,1,2,2,2
62,0.664975,1,0,3,0,0
62,0.53528,1,1,3,3,2
62,0.621335,1,0,1,0,0
62,0.476605,1,0,3,0,0
62,0.480405,1,0,3,0,0
62,0.53365,1,0,1,0,0
62,0.806225,0,0,1,0,0
62,0.60017,1,0,3,0,0
62,0.5885,1,1,1,1,2
62,0.71764,1,1,2,2,2
62,0.48096,1,1,3,3,2
63,0.7658199999,1,0,1,0,0
63,0.6456550001,1,1,3,3,2
63,0.6042449996,1,0,3,0,0
63,0.6951450002,1,1,2,2,2
63,0.5529550002,0,1,3,3,2
63,0.6300300001,1,1,1,1,2
63,0.7262650002,1,1,1,1,2
63,0.6552550001,1,1,2,2,2
63,0.9167849999,1,0,3,0,0
63,0.6098949998,1,0,1,0,0
63,0.6339050001,1,0,1,0,0
63,0.6354399999,1,0,2,0,0
63,0.5788349998,0,1,3,3,2
63,0.9259599997,1,1,2,2,2
63,0.7582699996,1,0,2,0,0
63,0.6118949996,1,1,2,2,2
63,0.6319950004,1,1,1,1,2
63,1.18285,1,1,1,1,2
63,0.5774300001,1,0,3,0,0
63,1.136335,0,0,2,0,0
63,0.7370100003,1,0,1,0,0
63,0.6455399999,1,0,1,0,0
63,0.8271900001,1,0,3,0,0
63,0.6801199997,1,0,1,0,0
63,0.6209,1,1,3,3,2
63,0.6172100003,1,1,3,3,2
63,0.8627399998,1,1,2,2,2
63,0.49939,1,0,2,0,0
63,0.6958900001,1,1,1,1,2
63,0.67716,1,0,2,0,0
63,0.651875,1,1,2,2,2
63,0.57681,1,0,2,0,0
63,0.9530400001,1,0,1,0,0
63,0.5920549999,1,0,2,0,0
63,0.6470050002,1,0,1,0,0
63,0.6274950001,0,0,3,0,0
63,0.8684899998,1,1,3,3,2
63,0.5971550001,1,1,3,3,2
63,0.7576849996,1,0,3,0,0
63,0.898875,1,1,3,3,2
63,0.7242299998,1,0,2,0,0
63,0.6741150003,1,1,1,1,2
63,0.7261050004,0,1,2,2,2
63,0.7549950001,1,1,1,1,2
63,0.4119850001,0,0,3,0,0
63,0.6468550004,0,1,2,2,2
63,0.5927800001,1,1,3,3,2
63,0.8760500001,0,1,1,1,2
63,0.5047200001,1,0,3,0,0
63,0.6076349998,1,0,3,0,0
63,0.7795500001,1,1,2,2,2
63,0.6210449999,1,0,3,0,0
63,0.4925850001,1,0,1,0,0
63,0.6469749999,1,1,1,1,2
63,0.6877799998,1,0,1,0,0
63,0.702875,1,1,1,1,2
63,0.5440549999,1,1,3,3,2
63,0.5438949997,1,0,2,0,0
63,0.70425,0,0,2,0,0
63,0.709975,1,1,2,2,2
64,0.833155,1,0,2,0,0
64,0.624315,1,1,2,2,2
64,0.61914,1,1,3,3,2
64,0.47317,1,1,2,2,2
64,0.583055,0,0,2,0,0
64,0.634965,1,0,3,0,0
64,0.77281,1,1,3,3,2
64,0.71652,0,0,2,0,0
64,0.629535,1,0,1,0,0
64,0.667735,0,0,2,0,0
64,0.592035,1,1,3,3,2
64,0.690075,1,1,1,1,2
64,0.50543,1,1,1,1,2
64,0.5331,1,1,3,3,2
64,0.735225,1,1,3,3,2
64,1.15165,1,0,2,0,0
64,0.69587,1,1,2,2,2
64,1.00277,1,0,1,0,0
64,1.24482,1,1,3,3,2
64,0.64276,1,0,3,0,0
64,0.71151,1,0,3,0,0
64,0.70576,1,1,3,3,2
64,0.795335,1,0,3,0,0
64,0.615385,1,1,3,3,2
64,0.70952,1,1,2,2,2
64,0.596245,1,1,2,2,2
64,0.61108,0,0,2,0,0
64,0.80449,1,1,2,2,2
64,0.71846,1,1,2,2,2
64,1.494155,1,1,3,3,2
64,0.96479,1,1,1,1,2
64,0.61904,1,0,2,0,0
64,0.59233,1,0,3,0,0
64,0.42859,1,0,3,0,0
64,0.61067,1,1,2,2,2
64,0.69575,1,1,1,1,2
64,0.60407,1,1,1,1,2
64,0.680495,1,1,1,1,2
64,0.534005,1,1,2,2,2
64,0.69262,1,1,1,1,2
64,0.51811,1,1,2,2,2
64,0.604175,1,0,1,0,0
64,0.57237,1,1,1,1,2
64,0.61176,1,0,1,0,0
64,0.541425,1,0,3,0,0
64,0.825555,0,0,2,0,0
64,0.740745,1,0,1,0,0
64,0.57789,1,0,3,0,0
64,0.551075,1,1,3,3,2
64,0.38628,1,0,3,0,0
64,0.91296,0,0,2,0,0
64,0.5299,1,0,1,0,0
64,0.46017,1,0,1,0,0
64,0.775085,1,1,1,1,2
64,0.661155,1,0,3,0,0
64,0.56215,1,1,1,1,2
64,0.751765,1,0,1,0,0
64,1.03771,0,0,2,0,0
64,0.863925,1,0,1,0,0
64,0.823885,1,0,1,0,0
65,0.71104,0,1,2,2,2
65,0.89544,1,0,2,0,0
65,0.80928,1,0,3,0,0
65,1.216435,1,0,3,0,0
65,0.76508,1,1,2,2,2
65,0.75206,0,1,1,1,2
65,0.91926,1,0,3,0,0
65,0.68378,1,0,3,0,0
65,0.708985,1,0,1,0,0
65,0.89387,1,1,1,1,2
65,0.633205,1,0,1,0,0
65,0.94258,1,0,2,0,0
65,0.87265,1,1,2,2,2
65,0.684895,1,1,3,3,2
65,0.601955,1,1,3,3,2
65,0.641275,1,1,3,3,2
65,0.7974,1,0,2,0,0
65,0.565315,1,0,3,0,0
65,0.693175,0,0,1,0,0
65,0.664395,1,0,2,0,0
65,0.736715,1,0,1,0,0
65,0.801075,1,1,2,2,2
65,0.686185,1,1,1,1,2
65,0.81416,1,0,3,0,0
65,0.700475,1,0,1,0,0
65,0.84231,1,0,1,0,0
65,0.71228,1,1,1,1,2
65,0.65666,1,1,3,3,2
65,0.636845,1,1,3,3,2
65,0.51133,1,0,3,0,0
65,0.71227,0,0,1,0,0
65,0.901185,1,1,1,1,2
65,1.09255,1,1,1,1,2
65,0.79705,1,1,1,1,2
65,0.7569,1,1,2,2,2
65,0.644025,1,0,3,0,0
65,0.76744,1,1,2,2,2
65,0.96478,1,1,2,2,2
65,0.822485,0,0,1,0,0
65,0.931405,1,1,1,1,2
65,0.702885,1,1,2,2,2
65,0.76719,1,0,2,0,0
65,0.72787,0,0,2,0,0
65,0.67068,1,0,1,0,0
65,0.68846,1,1,3,3,2
65,0.648665,0,1,1,1,2
65,0.74768,1,0,3,0,0
65,0.6398,0,1,3,3,2
65,0.668425,1,1,3,3,2
65,0.76222,1,0,2,0,0
65,0.737775,0,0,1,0,0
65,0.60346,1,1,3,3,2
65,1.06475,1,0,2,0,0
65,0.69301,1,0,2,0,0
65,0.96272,1,1,1,1,2
65,0.87043,1,0,2,0,0
65,0.670315,1,1,2,2,2
65,0.56702,1,0,3,0,0
65,0.85965,0,1,3,3,2
