"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
38,1.11052,1,0,1,0,0
38,1.03657,1,1,1,3,1
38,0.92374,1,0,2,0,0
38,0.83477,1,1,1,3,1
38,0.75039,1,1,2,1,1
38,1.061515,1,1,2,3,1
38,1.21769,1,1,3,1,1
38,0.871165,0,0,1,0,0
38,1.15182,0,0,1,0,0
38,1.027625,1,1,2,3,1
38,1.372595,1,1,1,3,1
38,1.093665,1,1,3,2,1
38,0.95045,1,0,2,0,0
38,0.97195,1,1,1,2,1
38,1.12627,1,0,3,0,0
38,0.92989,1,1,3,1,1
38,0.734405,1,1,3,1,1
38,0.887895,1,1,2,1,1
38,1.05712,1,1,3,2,1
38,0.961225,1,0,3,0,0
38,0.973725,1,0,2,0,0
38,1.185685,1,0,2,0,0
38,0.947855,1,1,1,2,1
38,1.097175,1,1,2,1,1
38,1.083325,0,0,2,0,0
38,0.92469,0,1,2,1,1
38,1.20023,1,1,3,2,1
38,1.046925,1,0,2,0,0
38,0.949525,1,0,1,0,0
38,0.810705,1,1,3,1,1
38,0.681465,1,1,1,2,1
38,1.123205,1,1,2,3,1
38,0.857325,1,1,1,3,1
38,0.63514,1,0,3,0,0
38,1.18037,1,1,3,1,1
38,1.306425,1,1,1,2,1
38,0.88043,1,0,1,0,0
38,0.997805,1,0,2,0,0
38,0.720615,1,0,3,0,0
38,1.22371,1,1,1,2,1
38,0.702845,1,1,2,3,1
38,0.73493,1,1,2,3,1
38,0.825285,0,1,3,1,1
38,0.8656,1,1,1,3,1
38,0.815025,1,1,2,1,1
38,0.62488,1,1,1,2,1
38,0.853055,1,1,1,3,1
38,0.890075,1,1,1,2,1
38,0.788715,1,1,1,2,1
39,0.662,0,1,3,2,1
39,0.85,0,0,2,0,0
39,0.611,0,1,3,1,1
39,0.846,1,1,3,2,1
39,0.661,0,0,2,0,0
39,0.56,1,1,3,2,1
39,0.509,0,0,2,0,0
39,0.775,1,1,2,3,1
39,0.694,0,0,2,0,0
39,0.817,1,1,3,1,1
39,0.664,0,1,2,3,1
39,0.742,1,0,1,0,0
39,0.553,1,0,3,0,0
39,0.584,1,1,3,1,1
39,0.454,0,0,3,0,0
39,0.732,0,1,2,1,1
39,0.811,0,0,3,0,0
39,0.491,0,0,1,0,0
39,0.626,0,1,1,3,1
39,0.701,1,1,3,2,1
39,0.498,1,1,3,1,1
39,0.563,0,0,1,0,0
39,0.677,1,1,2,3,1
39,0.522,0,1,2,1,1
39,0.776,0,1,2,3,1
39,0.574,0,1,3,1,1
39,0.506,1,1,1,3,1
39,0.573,1,0,2,0,0
39,0.45,0,1,2,1,1
39,0.478,0,0,3,0,0
39,0.492,0,1,2,1,1
39,0.631,1,1,1,2,1
39,0.626,1,0,3,0,0
39,0.559,0,0,1,0,0
39,0.549,0,0,3,0,0
39,0.599,0,0,3,0,0
39,0.645,0,1,2,1,1
39,0.556,0,1,3,1,1
39,0.627,0,1,1,2,1
39,0.545,1,1,1,2,1
39,0.453,0,1,3,1,1
39,0.867,1,0,1,0,0
39,0.573,0,0,2,0,0
39,0.541,0,1,1,3,1
39,0.597,1,0,2,0,0
39,0.622,1,1,3,2,1
39,0.495,1,1,1,2,1
39,0.659,1,1,1,3,1
39,0.52,1,1,2,1,1
39,0.6,1,0,1,0,0
39,0.604,1,1,1,3,1
39,0.621,1,1,3,2,1
39,0.602,1,1,1,3,1
39,0.565,0,1,2,3,1
39,0.468,1,0,1,0,0
39,1.51,0,1,3,1,1
39,0.554,0,1,2,3,1
39,0.741,1,0,1,0,0
39,0.749,0,1,2,1,1
39,0.578,1,1,1,2,1
39,0.706,1,1,2,3,1
39,0.59,1,0,1,0,0
39,0.638,0,1,1,2,1
39,0.469,0,1,2,1,1
39,0.517,1,0,3,0,0
39,0.454,0,1,3,1,1
39,0.563,0,1,3,2,1
39,0.607,0,0,2,0,0
39,0.42,0,1,1,2,1
39,0.444,0,1,1,2,1
39,0.49,0,1,2,3,1
39,0.65,1,1,1,3,1
39,0.62,1,1,2,1,1
39,0.826,1,0,2,0,0
39,0.405,0,1,2,3,1
39,0.41,0,0,1,0,0
39,0.662,1,1,1,3,1
39,0.469,0,0,2,0,0
39,0.491,0,1,3,2,1
39,0.473,1,1,3,2,1
39,0.555,1,1,3,2,1
39,0.536,0,1,3,1,1
39,0.623,1,1,2,1,1
39,0.671,1,1,1,2,1
39,0.48,1,0,3,0,0
39,0.619,0,1,1,3,1
39,0.647,0,1,1,2,1
39,0.685,0,1,1,3,1
39,0.699,1,0,3,0,0
39,0.608,0,1,2,3,1
40,1.37114,1,1,3,2,1
40,1.078825,1,1,2,1,1
40,1.062845,0,1,1,2,1
40,0.935365,1,0,3,0,0
40,1.58645,0,0,1,0,0
40,0.66205,1,0,1,0,0
40,0.76413,1,1,1,2,1
40,0.98591,0,1,1,3,1
40,0.73805,1,0,3,0,0
40,0.423805,1,0,1,0,0
40,0.387285,1,0,3,0,0
40,0.651945,1,1,2,3,1
40,0.42105,1,1,3,1,1
40,0.778865,1,1,2,1,1
40,0.638625,0,0,1,0,0
40,0.538065,1,1,2,3,1
40,0.396945,1,1,3,2,1
40,0.755915,1,0,1,0,0
40,0.996485,1,1,3,2,1
40,1.009645,0,1,2,3,1
40,0.61849,1,0,2,0,0
40,0.80158,1,1,1,2,1
40,0.861605,0,1,2,3,1
40,0.656565,1,1,1,2,1
40,0.36528,1,1,3,1,1
40,0.65884,1,0,2,0,0
40,0.374425,1,1,3,1,1
40,0.700285,1,0,2,0,0
40,1.142355,0,1,1,3,1
40,1.21872,0,0,1,0,0
40,0.51595,1,1,3,2,1
40,0.93674,0,1,1,3,1
40,0.37819,1,0,3,0,0
40,1.006495,1,1,2,3,1
40,0.61444,1,1,1,3,1
40,0.621025,1,0,2,0,0
40,0.664205,1,0,2,0,0
40,0.764055,1,0,2,0,0
40,0.438895,1,0,3,0,0
40,0.691855,1,0,3,0,0
40,0.404395,1,1,3,2,1
40,1.467275,1,0,2,0,0
40,0.994995,0,1,1,3,1
40,0.51175,0,1,3,1,1
40,0.66983,1,1,2,3,1
40,0.477685,1,1,3,2,1
40,0.710675,1,1,2,1,1
40,0.4793,1,0,2,0,0
40,0.421285,1,1,3,1,1
40,0.447725,1,0,1,0,0
40,0.42958,1,0,2,0,0
40,0.69153,0,1,1,3,1
40,0.582865,1,1,1,2,1
40,0.592205,1,1,2,1,1
40,0.548775,1,1,1,2,1
40,0.57969,1,1,1,2,1
40,0.58603,1,0,1,0,0
40,0.753415,1,1,2,3,1
40,1.07338,1,1,2,1,1
40,1.16579,0,1,1,2,1
40,0.41581,1,1,3,1,1
40,0.37545,1,1,3,1,1
40,0.586605,1,1,3,1,1
40,0.588275,1,1,1,3,1
40,0.46769,1,1,3,2,1
40,0.479865,1,1,2,1,1
40,0.559365,1,1,3,2,1
40,0.55297,1,1,2,3,1
40,0.53402,1,1,2,3,1
40,0.393685,1,0,3,0,0
40,0.879235,1,0,1,0,0
40,0.643545,1,1,2,3,1
40,0.38089,1,1,1,2,1
40,0.862085,1,1,3,2,1
40,0.66273,1,1,2,1,1
40,0.883715,1,1,1,2,1
40,0.442515,1,1,3,1,1
40,0.57894,1,1,1,3,1
40,1.8019,0,1,2,1,1
40,1.553855,1,1,2,1,1
40,0.51339,1,0,3,0,0
40,0.84557,0,1,1,3,1
40,0.821115,0,0,2,0,0
40,0.637535,1,1,2,1,1
40,0.42918,1,0,3,0,0
40,0.61172,1,0,3,0,0
40,0.629615,1,1,3,2,1
40,0.402565,1,1,3,1,1
40,0.905685,1,0,1,0,0
40,0.602775,1,1,1,3,1
41,0.762,0,1,2,1,1
41,0.977,1,0,3,0,0
41,0.933,1,0,2,0,0
41,1.032,0,1,2,1,1
41,0.93,0,0,3,0,0
41,1.203,1,1,3,2,1
41,0.984,1,0,2,0,0
41,0.886,0,0,1,0,0
41,0.9,0,1,2,1,1
41,1.163,1,0,1,0,0
41,1.329,1,1,2,3,1
41,0.752,0,1,3,1,1
41,0.842,0,1,3,2,1
41,0.997,1,1,2,1,1
41,1.492,1,1,1,2,1
41,1.252,1,1,2,3,1
41,1.254,1,1,3,1,1
41,1.211,1,0,2,0,0
41,1.433,0,1,1,3,1
41,1.484,1,1,3,1,1
41,1.31,1,0,3,0,0
41,1.336,0,1,3,1,1
41,1.48,1,1,2,3,1
41,1.484,1,1,2,1,1
41,1.262,1,1,2,3,1
41,1.055,1,1,1,3,1
41,1.675,1,1,1,2,1
41,1.3,1,1,3,2,1
41,1.542,1,0,3,0,0
41,1.464,1,0,2,0,0
41,1.252,1,1,2,1,1
41,1.259,1,1,2,1,1
41,1.111,0,0,1,0,0
41,1.288,1,1,3,2,1
41,1.121,1,1,1,2,1
41,1.115,1,1,2,3,1
41,1.313,1,1,3,2,1
41,1.372,1,0,2,0,0
41,1.101,1,1,3,1,1
41,1.242,1,0,3,0,0
41,1.191,1,1,3,1,1
41,1.473,1,1,3,1,1
41,1.617,0,0,1,0,0
41,1.369,1,1,1,3,1
41,1.23,0,0,1,0,0
41,1.39,0,1,3,1,1
41,1.094,1,0,1,0,0
41,1.574,1,1,2,3,1
41,1.27,0,1,1,3,1
41,1.55,0,1,1,3,1
41,1.178,1,0,3,0,0
41,1.169,1,1,1,2,1
41,1.693,1,1,2,1,1
41,1.07,1,0,3,0,0
41,1.017,1,1,3,2,1
41,1.362,1,1,1,2,1
41,1.278,1,0,3,0,0
41,1.185,1,1,2,1,1
41,1.706,1,1,1,3,1
41,1.34,1,0,2,0,0
41,1.03,1,1,3,2,1
41,1.367,1,1,3,2,1
41,1.018,1,1,1,3,1
41,1.08,1,0,2,0,0
41,1.037,1,1,1,3,1
41,1.467,1,0,3,0,0
41,1.134,1,1,3,1,1
41,1.398,1,1,1,3,1
41,1.314,1,1,2,1,1
41,1.155,1,1,3,2,1
41,1.424,1,0,1,0,0
41,1.068,1,1,1,2,1
41,1.566,1,0,2,0,0
41,1.207,1,1,1,2,1
41,1.41,1,1,2,3,1
41,1.283,1,0,1,0,0
41,1.195,1,1,1,2,1
41,1.173,1,0,1,0,0
41,1.163,1,0,2,0,0
41,1.581,1,1,1,2,1
41,1.079,1,0,1,0,0
41,1.006,1,0,2,0,0
41,1.057,1,1,3,1,1
41,1.255,1,1,3,2,1
41,1.231,1,1,2,3,1
41,1.129,1,1,2,3,1
41,0.851,0,1,1,2,1
41,1.488,1,1,2,3,1
41,1.002,0,1,1,3,1
41,1.163,1,0,3,0,0
42,1.189115,1,0,3,0,0
42,0.68969,0,1,1,3,1
42,1.36174,0,0,3,0,0
42,1.09798,0,1,1,3,1
42,1.234095,1,1,3,1,1
42,0.691005,1,0,3,0,0
42,0.68365,1,0,1,0,0
42,0.865415,1,0,1,0,0
42,0.865265,1,0,1,0,0
42,0.91938,1,1,1,2,1
42,0.606715,1,1,3,2,1
42,0.47189,1,1,2,3,1
42,0.84631,1,1,1,2,1
42,0.587575,1,1,1,2,1
42,1.01004,0,0,1,0,0
42,0.74475,1,0,3,0,0
42,0.851325,1,1,2,3,1
42,0.79463,1,1,1,3,1
42,1.481375,0,1,2,1,1
42,0.656215,1,1,2,1,1
42,0.774815,1,0,3,0,0
42,0.63406,1,1,3,2,1
42,1.499245,1,1,2,1,1
42,1.35683,0,1,1,2,1
42,1.140165,1,0,2,0,0
42,0.843545,1,1,2,1,1
42,1.232255,0,1,2,3,1
42,0.932825,1,0,2,0,0
42,1.29226,1,0,1,0,0
42,1.06082,1,1,1,3,1
42,0.95814,0,1,3,1,1
42,0.914915,1,1,3,1,1
42,1.22731,0,1,1,3,1
42,1.568445,1,1,1,3,1
42,1.7185,1,1,2,1,1
42,1.3866,1,1,3,2,1
42,2.19693,0,1,1,2,1
42,0.66521,1,0,3,0,0
42,0.801435,1,0,2,0,0
42,0.77787,1,1,2,3,1
42,0.5385,1,0,3,0,0
42,0.49514,1,0,2,0,0
42,1.923445,0,1,2,3,1
42,0.68797,0,1,1,3,1
42,0.672445,0,1,1,3,1
42,0.91091,1,0,2,0,0
42,0.94042,0,0,1,0,0
42,1.37356,1,1,2,3,1
42,0.4839,1,0,3,0,0
42,1.450945,1,0,2,0,0
42,1.696875,0,0,1,0,0
42,2.02416,0,0,2,0,0
42,2.449145,1,1,3,1,1
42,1.15116,1,0,2,0,0
42,1.46309,1,0,3,0,0
42,0.963795,1,1,3,1,1
42,1.34297,1,0,2,0,0
42,0.89303,1,0,1,0,0
42,1.058465,1,0,1,0,0
42,1.18177,1,1,3,2,1
42,2.224505,0,1,1,3,1
42,0.90947,1,1,2,3,1
42,1.93483,0,1,2,3,1
42,0.94314,1,1,2,1,1
42,0.99762,1,1,2,1,1
42,2.397115,0,1,3,2,1
42,1.075175,1,1,1,2,1
42,0.88789,1,1,3,2,1
42,1.145665,0,1,3,1,1
42,0.87801,1,1,3,2,1
42,1.031825,0,0,1,0,0
42,1.27792,1,1,2,1,1
42,1.388145,1,1,3,2,1
42,1.09413,1,1,1,2,1
42,1.183945,1,0,2,0,0
42,1.719305,1,1,1,2,1
42,1.18534,1,1,2,1,1
42,0.964195,1,1,1,2,1
42,1.282855,1,1,3,2,1
42,1.81868,0,1,2,3,1
42,2.055065,1,1,3,1,1
42,1.214485,1,1,1,2,1
42,1.54055,1,1,3,2,1
42,1.59001,1,1,3,1,1
42,0.74893,1,0,3,0,0
42,1.15588,1,1,2,1,1
42,1.596095,1,1,1,3,1
43,0.9870600002,1,1,2,1,1
43,0.7853049999,1,0,3,0,0
43,1.02339,1,1,2,3,1
43,1.10903,0,1,2,1,1
43,0.80323,1,1,3,1,1
43,1.003725,1,0,3,0,0
43,1.255445,1,1,1,2,1
43,1.127865,1,1,1,2,1
43,0.9273050001,1,0,3,0,0
43,0.5989950001,1,1,3,1,1
43,1.0276,1,1,1,2,1
43,0.835035,1,0,1,0,0
43,0.6138300002,1,1,2,3,1
43,0.9638400001,1,1,3,2,1
43,0.9184349999,1,1,1,3,1
43,1.490715,1,0,2,0,0
43,0.8052650001,1,1,3,2,1
43,0.775045,1,0,3,0,0
43,1.404385,1,1,3,2,1
43,1.001595,1,0,2,0,0
43,1.160455,1,1,3,2,1
43,1.11648,1,1,1,3,1
43,0.63711,1,1,3,2,1
43,1.00927,1,0,2,0,0
43,1.344145,1,1,1,3,1
43,1.1012,1,1,1,3,1
43,0.8477100001,1,1,1,3,1
43,1.232085,0,1,2,3,1
43,0.7325799998,1,0,1,0,0
43,0.7168899998,1,1,2,3,1
43,1.106535,1,0,3,0,0
43,0.7562299999,1,0,3,0,0
43,1.00552,1,1,1,2,1
43,0.872245,1,1,3,1,1
43,0.9484250001,1,1,1,2,1
43,1.060235,1,1,1,2,1
43,0.744805,1,0,1,0,0
43,1.1086,1,1,3,2,1
43,0.8939500002,1,1,3,2,1
43,0.54581,1,1,3,2,1
43,0.7510000002,1,0,2,0,0
43,0.7752,1,1,1,2,1
43,0.8854150001,1,1,2,1,1
43,0.928175,1,0,2,0,0
43,0.9993349998,0,0,1,0,0
43,0.70707,1,1,3,1,1
43,0.99385,1,0,1,0,0
43,1.82254,0,0,1,0,0
43,0.7158050002,1,1,2,1,1
43,1.06823,1,1,1,2,1
43,0.7937049998,1,0,3,0,0
43,0.993125,1,1,3,2,1
43,0.998995,1,0,1,0,0
43,0.829345,1,1,2,3,1
43,0.7257150002,1,1,2,1,1
43,0.9515200001,1,1,2,1,1
43,0.8022350001,1,1,2,3,1
43,0.5256950001,1,0,3,0,0
43,0.9419699998,1,1,2,3,1
43,0.7513499998,1,0,1,0,0
43,1.417605,1,1,1,2,1
43,0.7287899998,0,0,2,0,0
43,0.5189650001,1,0,3,0,0
43,0.644755,1,1,3,1,1
43,0.689675,1,0,1,0,0
43,0.647255,1,1,2,1,1
43,0.6939699999,1,0,2,0,0
43,0.8206,1,1,2,3,1
43,0.7068050001,1,1,2,3,1
43,0.7038199999,1,0,2,0,0
43,0.7981050001,1,1,1,3,1
43,0.6799949999,1,1,3,1,1
43,0.8855049999,1,1,1,2,1
43,0.6353150001,1,1,3,2,1
43,0.52954,1,1,3,1,1
43,0.45842,1,1,3,1,1
43,0.7454300001,1,1,1,3,1
43,0.8372599999,1,1,1,3,1
43,0.7474849999,1,1,2,1,1
43,0.658445,1,0,3,0,0
43,0.6873249998,1,1,2,1,1
43,0.85666,1,0,2,0,0
43,0.9451649999,1,0,2,0,0
43,0.6427750001,1,1,1,3,1
43,0.57657,1,1,1,3,1
43,0.5682450002,1,1,3,1,1
43,0.670165,1,1,3,1,1
43,0.86794,0,0,1,0,0
43,0.8094550001,1,1,2,1,1
44,1.06496,1,1,1,2,1
44,0.923165,1,1,3,2,1
44,0.77083,1,1,1,2,1
44,0.89578,1,1,3,1,1
44,1.15583,1,1,2,1,1
44,1.17355,1,1,2,1,1
44,1.241275,1,1,3,1,1
44,0.992135,1,0,1,0,0
44,0.745585,1,0,1,0,0
44,0.972905,0,1,2,1,1
44,0.777405,1,1,2,1,1
44,0.830035,1,1,2,3,1
44,0.930455,1,1,3,1,1
44,0.562815,1,0,3,0,0
44,0.81375,1,0,1,0,0
44,0.580445,1,1,3,1,1
44,0.78035,1,0,3,0,0
44,0.818765,1,1,2,1,1
44,0.73012,1,0,1,0,0
44,0.5637,0,0,1,0,0
44,0.63531,1,1,1,2,1
44,0.857795,1,1,3,1,1
44,1.267975,1,0,2,0,0
44,0.95182,1,1,1,2,1
44,0.646595,0,1,1,3,1
44,0.95881,1,1,1,2,1
44,0.779565,1,1,3,2,1
44,0.79797,1,1,1,3,1
44,0.55661,1,0,1,0,0
44,0.590185,1,1,2,3,1
44,0.74252,1,1,3,2,1
44,0.709165,1,0,3,0,0
44,0.69495,0,1,2,3,1
44,0.76455,1,0,1,0,0
44,0.660325,1,1,3,1,1
44,0.637055,0,1,1,3,1
44,0.634865,1,1,2,1,1
44,0.557475,1,1,1,2,1
44,0.83087,1,0,2,0,0
44,0.833015,1,1,2,3,1
44,1.479725,1,1,3,1,1
44,0.80595,1,1,1,3,1
44,0.88844,1,1,2,3,1
44,0.617975,0,1,1,3,1
44,0.745435,1,0,3,0,0
44,0.95762,1,1,3,2,1
44,1.009835,1,1,1,3,1
44,0.72544,1,0,3,0,0
44,0.918865,1,1,2,1,1
44,0.90938,1,1,3,2,1
44,0.69504,0,1,3,2,1
44,0.834235,1,0,3,0,0
44,0.67066,1,1,3,2,1
44,0.80724,1,1,2,1,1
44,0.71767,0,0,2,0,0
44,0.628415,1,1,1,2,1
44,0.595585,0,1,2,3,1
44,0.76614,0,1,2,3,1
44,0.840705,1,0,3,0,0
44,0.6009,1,1,3,2,1
44,1.18237,1,0,2,0,0
44,0.61592,1,0,2,0,0
44,0.65133,1,1,1,3,1
44,0.832605,0,0,1,0,0
44,0.73208,1,1,1,2,1
44,0.61813,1,1,2,3,1
44,0.48564,1,0,2,0,0
44,0.72981,1,1,3,2,1
44,0.7779,1,1,1,3,1
44,0.758815,1,1,2,3,1
44,0.596335,1,1,2,1,1
44,0.828855,1,0,3,0,0
44,0.542785,0,1,3,2,1
44,0.633245,1,1,1,2,1
44,0.952955,1,0,1,0,0
44,0.84818,1,0,1,0,0
44,0.633225,1,1,1,2,1
44,0.65102,1,0,2,0,0
44,0.651915,1,1,2,1,1
44,0.736465,1,1,1,3,1
44,0.52687,0,1,3,1,1
44,0.662655,1,0,2,0,0
44,0.79548,0,0,2,0,0
44,0.64136,1,1,1,3,1
44,0.69426,1,0,2,0,0
44,0.702345,1,0,3,0,0
44,0.5131,0,1,3,1,1
44,0.573315,0,1,2,3,1
44,0.51845,1,0,3,0,0
45,0.947,0,1,3,1,1
45,0.608,0,1,2,3,1
45,0.634,1,1,1,2,1
45,0.851,0,1,3,2,1
45,0.555,1,1,3,2,1
45,0.546,1,1,1,3,1
45,0.627,1,1,1,3,1
45,0.568,1,1,1,2,1
45,0.432,1,1,3,2,1
45,0.438,1,1,2,1,1
45,0.457,1,0,3,0,0
45,0.54,1,0,2,0,0
45,0.536,1,0,3,0,0
45,0.558,1,1,2,1,1
45,0.531,1,1,2,1,1
45,0.671,1,1,2,3,1
45,0.602,1,0,1,0,0
45,0.536,1,1,3,1,1
45,0.598,1,0,1,0,0
45,0.514,1,0,3,0,0
45,0.511,1,0,1,0,0
45,0.514,1,0,3,0,0
45,0.823,0,1,2,3,1
45,0.612,1,1,1,3,1
45,0.52,1,1,3,1,1
45,0.495,1,0,2,0,0
45,0.599,1,0,2,0,0
45,0.577,1,0,2,0,0
45,0.496,1,1,3,2,1
45,0.81,0,1,2,3,1
45,0.731,1,1,1,2,1
45,0.515,1,1,1,3,1
45,0.672,1,1,3,2,1
45,0.448,1,0,3,0,0
45,0.576,1,1,2,3,1
45,0.476,1,1,3,1,1
45,0.446,1,1,3,2,1
45,0.509,1,1,3,1,1
45,0.63,1,0,1,0,0
45,0.663,1,1,2,1,1
45,0.751,1,1,2,1,1
45,0.573,1,1,3,1,1
45,0.921,1,0,1,0,0
45,0.648,1,1,2,3,1
45,0.614,1,0,2,0,0
45,0.636,1,1,2,1,1
45,0.58,1,1,2,1,1
45,0.69,1,1,1,2,1
45,0.695,0,1,1,3,1
45,0.582,0,1,2,1,1
45,0.6,1,1,1,3,1
45,0.578,1,1,1,2,1
45,0.517,1,0,1,0,0
45,0.582,1,1,2,1,1
45,0.531,1,1,2,3,1
45,0.762,1,0,2,0,0
45,0.6,1,0,3,0,0
45,0.546,1,0,3,0,0
45,0.626,1,1,3,1,1
45,0.651,1,0,1,0,0
45,0.485,1,1,3,2,1
45,0.636,1,0,2,0,0
45,0.604,1,0,2,0,0
45,0.739,1,0,2,0,0
45,0.528,1,1,2,3,1
45,0.462,1,0,3,0,0
45,0.664,1,0,1,0,0
45,0.673,1,1,2,1,1
45,0.478,1,1,3,2,1
45,0.581,1,1,1,3,1
45,0.433,1,0,3,0,0
45,0.664,1,1,2,3,1
45,0.745,1,1,1,2,1
45,0.463,1,1,3,1,1
45,0.734,0,1,1,3,1
45,0.479,1,1,3,2,1
45,0.888,1,1,1,2,1
45,0.532,1,1,2,3,1
45,0.455,1,1,3,1,1
45,0.7,1,1,1,2,1
45,0.605,1,1,1,2,1
45,0.694,1,1,1,3,1
45,0.623,1,0,3,0,0
45,0.717,1,1,3,1,1
45,0.692,1,0,1,0,0
45,0.619,1,0,2,0,0
45,0.574,1,1,1,3,1
45,0.473,1,1,3,2,1
45,0.612,1,0,1,0,0
45,0.551,1,1,1,2,1
46,0.929,0,1,3,1,1
46,1.096,1,0,1,0,0
46,1.273,1,1,1,3,1
46,1.032,0,0,2,0,0
46,0.873,1,0,1,0,0
46,1.358,1,1,2,1,1
46,0.817,1,1,1,2,1
46,1.563,1,0,1,0,0
46,0.617,1,1,2,1,1
46,0.594,1,0,1,0,0
46,0.769,0,1,2,1,1
46,2.311,1,1,1,2,1
46,1.021,1,1,3,1,1
46,1.354,0,1,3,1,1
46,0.746,1,1,1,3,1
46,1.303,1,1,3,2,1
46,0.892,1,1,2,3,1
46,1.18,1,0,3,0,0
46,1.035,1,1,2,1,1
46,1.145,0,0,3,0,0
46,1.199,1,1,3,2,1
46,0.988,0,1,3,2,1
46,1.283,1,1,2,3,1
46,1.102,1,1,2,1,1
46,1.003,1,1,3,2,1
46,0.716,1,0,1,0,0
46,0.756,1,1,3,1,1
46,0.756,1,1,1,3,1
46,0.947,1,1,1,3,1
46,0.295,1,1,2,3,1
46,0.619,1,1,1,2,1
46,1.205,1,1,2,3,1
46,0.923,1,1,2,3,1
46,0.556,1,1,1,2,1
46,0.734,1,0,2,0,0
46,0.551,1,0,1,0,0
46,0.522,1,1,1,3,1
46,0.608,1,1,3,1,1
46,0.722,1,0,1,0,0
46,0.659,1,0,3,0,0
46,0.672,1,1,2,1,1
46,0.659,0,0,2,0,0
46,0.713,1,0,2,0,0
46,0.646,0,1,2,3,1
46,0.941,0,1,3,2,1
46,0.751,1,0,2,0,0
46,0.684,1,1,3,1,1
46,0.75,1,0,3,0,0
46,0.637,0,1,2,3,1
46,1.007,1,1,1,3,1
46,0.918,0,1,2,1,1
46,1.353,1,0,1,0,0
46,0.896,1,0,3,0,0
46,0.601,1,1,1,2,1
46,0.744,1,1,1,2,1
46,1.202,0,1,1,2,1
46,0.714,1,1,1,3,1
46,0.856,1,0,2,0,0
46,0.502,1,1,3,2,1
46,0.885,1,0,1,0,0
46,0.785,1,0,3,0,0
46,0.602,1,1,3,1,1
46,0.61,1,1,1,3,1
46,0.86,1,1,3,2,1
46,1.233,1,0,1,0,0
46,0.88,1,1,3,1,1
46,0.55,1,1,2,3,1
46,0.693,1,1,1,2,1
46,0.685,1,1,1,2,1
46,1.048,1,1,3,2,1
46,0.646,1,0,3,0,0
46,0.717,0,0,3,0,0
46,0.66,1,1,3,2,1
46,1.05,1,0,2,0,0
46,0.557,1,1,2,1,1
46,0.689,1,0,2,0,0
46,0.779,0,0,2,0,0
46,0.717,1,0,2,0,0
46,0.595,1,1,1,3,1
46,0.702,0,1,2,1,1
46,0.577,1,1,1,3,1
46,1.09,1,1,2,3,1
46,0.847,1,1,3,2,1
46,0.5,1,1,2,3,1
46,0.78,1,0,3,0,0
46,0.779,1,1,2,1,1
46,0.701,1,1,3,1,1
46,0.471,1,1,1,2,1
46,0.997,1,1,3,1,1
46,0.733,0,0,3,0,0
47,1.010915,1,1,2,1,1
47,0.571185,0,0,3,0,0
47,0.67388,0,1,1,2,1
47,0.762805,0,0,2,0,0
47,0.691995,0,1,1,2,1
47,0.687845,0,0,3,0,0
47,0.551125,0,0,3,0,0
47,1.02185,0,0,2,0,0
47,0.66173,0,1,2,3,1
47,1.5858,1,1,3,2,1
47,1.72958,1,0,3,0,0
47,1.71537,1,1,3,2,1
47,1.835925,1,1,2,1,1
47,1.092765,1,1,2,3,1
47,1.95796,1,1,1,3,1
47,1.074355,1,1,2,1,1
47,1.257935,1,1,2,1,1
47,1.25235,1,1,3,2,1
47,1.08987,1,0,3,0,0
47,2.303555,1,1,3,1,1
47,0.817715,1,1,1,2,1
47,0.74251,1,0,3,0,0
47,1.232825,1,1,1,2,1
47,1.49769,1,1,2,1,1
47,1.274,1,0,1,0,0
47,1.000275,1,1,3,2,1
47,0.629325,1,0,2,0,0
47,1.27976,1,0,2,0,0
47,1.481165,0,1,1,3,1
47,0.9997,1,0,2,0,0
47,1.054935,1,1,2,3,1
47,1.510985,1,1,3,2,1
47,0.953935,1,0,2,0,0
47,1.23183,1,1,1,3,1
47,1.08335,1,0,1,0,0
47,0.308135,0,0,1,0,0
47,1.64374,0,1,2,3,1
47,0.56725,0,1,3,2,1
47,0.856,0,0,1,0,0
47,0.299485,0,1,3,2,1
47,0.289265,0,1,2,1,1
47,0.630945,1,1,2,1,1
47,0.805795,1,0,2,0,0
47,0.487485,1,1,3,1,1
47,1.67825,1,1,3,1,1
47,0.69197,1,1,1,3,1
47,0.79858,1,1,2,3,1
47,0.716025,1,1,2,1,1
47,0.58124,1,1,1,3,1
47,0.72245,1,1,1,2,1
47,0.86629,1,1,2,3,1
47,0.629275,1,1,3,1,1
47,0.70096,1,1,2,3,1
47,0.7319,1,1,2,3,1
47,0.848195,1,0,2,0,0
47,0.61184,1,0,3,0,0
47,0.89072,1,1,3,2,1
47,1.4552,1,1,3,1,1
47,0.367315,1,0,2,0,0
47,0.438875,1,1,1,3,1
47,0.529075,1,1,3,1,1
47,0.493645,1,0,1,0,0
47,0.905995,0,1,1,2,1
47,1.197645,1,1,1,3,1
47,0.54294,1,1,3,1,1
47,0.559155,1,0,2,0,0
47,0.87555,1,0,1,0,0
47,1.770035,1,0,3,0,0
47,1.0637,0,1,2,3,1
47,1.710205,0,1,1,2,1
47,1.16687,1,1,3,1,1
47,0.41066,1,0,1,0,0
47,1.04244,0,1,2,1,1
