SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,FaceID,FaceImg,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFaceID,StudyFaceImg,StudyFamCond,StudyTime,TestTrialNum,TestFaceID,TestFaceImg,TestFamCond,TestStatusCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_1_numT,Distractor_1_acc,Distractor_2_duration,Distractor_2_numT,Distractor_2_acc,StudyButtonRespTime,StudyButtonRespTime_mean,q1,q2,q3,
87h90rd5n6,undefined,undefined,undefined,undefined,94,35,3,EVELYN,EVELYN,true,5505.629999970552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,95,40,3,DIANA,DIANA,true,2016.4699999731965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,96,21,3,NATALIE,NATALIE,true,20115.344999998342,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,97,18,3,OLIVER,ALLEN,false,6030.020000005607,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,98,22,3,JUDY,JUDY,true,9644.449999963399,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,99,16,3,ROBERT,JACOB,false,5113.505000015721,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,100,14,3,WAYNE,OLIVER,false,16433.889999985695,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,101,22,1,JUDY,JUDY,true,6454.889999993611,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,102,40,1,DIANA,DIANA,true,1744.8850000509992,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,103,9,1,ALLEN,ALLEN,true,3840.150000003632,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,104,35,1,EVELYN,EVELYN,true,3097.2949999850243,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,105,24,1,JESSICA,LAUREN,false,1913.1950000301003,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,106,21,1,NATALIE,NATALIE,true,2819.314999971539,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,107,16,1,ROBERT,ROBERT,true,21716.929999995045,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,108,34,1,LAUREN,LAUREN,true,2117.4100000062026,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,109,32,1,LORY,LORY,true,2962.0599999907427,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,110,3,1,KEVIN,KEVIN,true,2241.4800000260584,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,111,27,1,GRACE,GRACE,true,2399.4750000420026,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,112,19,1,JOSH,JOSH,true,2411.0799999907613,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,113,29,1,ROSE,ROSE,true,1655.3050000220537,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,114,17,1,ANDREW,ANDREW,true,2400.4800000111572,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,115,4,1,TYLER,TYLER,true,3918.8900000299327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,116,2,1,JACOB,JACOB,true,5142.434999987017,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,117,10,1,JOHN,JOHN,true,4404.280000017025,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,118,30,1,SARAH,SARAH,true,7846.389999962412,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,119,14,1,WAYNE,WAYNE,true,10121.0199999623,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,120,18,1,OLIVER,ALLEN,false,4280.78499995172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
