"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","rt","url","responses","question_order","value","view_history","stimulus","key_press","trialType","color","tgtPosition","orientation","correct","rewardType","reward","colorPosition"
"","html-keyboard-response","252","360070","0.0-8.0-0.7","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","253","360575","0.0-8.0-1.7-0.7","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">u</p>","null","","","","","","","",""
"","html-keyboard-response","254","361082","0.0-8.0-1.7-1.7","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">K</p>","null","","","","","","","",""
"","html-keyboard-response","255","361584","0.0-8.0-1.7-2.7","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">E</p>","null","","","","","","","",""
"","html-keyboard-response","256","362088","0.0-8.0-1.7-3.7","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","257","362939","0.0-8.0-1.7-4.7","tt73e0bxfc","red","850.0600000843406","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">u</p>","90","RSVPtest","red","1st","","true","","","1st"
"","html-keyboard-response","258","364446","0.0-8.0-2.7","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","259","365948","0.0-8.0-0.8","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","260","366455","0.0-8.0-1.8-0.8","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">K</p>","null","","","","","","","",""
"","html-keyboard-response","261","366961","0.0-8.0-1.8-1.8","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">c</p>","null","","","","","","","",""
"","html-keyboard-response","262","367463","0.0-8.0-1.8-2.8","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">H</p>","null","","","","","","","",""
"","html-keyboard-response","263","367967","0.0-8.0-1.8-3.8","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","264","368797","0.0-8.0-1.8-4.8","tt73e0bxfc","red","828.0799998901784","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">d</p>","77","RSVPtest","green","new","","true","","","3rd"
"","html-keyboard-response","265","370303","0.0-8.0-2.8","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","266","371808","0.0-8.0-0.9","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","267","372315","0.0-8.0-1.9-0.9","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">E</p>","null","","","","","","","",""
"","html-keyboard-response","268","372818","0.0-8.0-1.9-1.9","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">A</p>","null","","","","","","","",""
"","html-keyboard-response","269","373323","0.0-8.0-1.9-2.9","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">t</p>","null","","","","","","","",""
"","html-keyboard-response","270","373824","0.0-8.0-1.9-3.9","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","271","374940","0.0-8.0-1.9-4.9","tt73e0bxfc","red","1113.8500000815839","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">h</p>","90","RSVPtest","red","new","","false","","","3rd"
"","html-keyboard-response","272","376446","0.0-8.0-2.9","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","",""
"","html-keyboard-response","273","378759","0.0-8.0-4.9-0.9","tt73e0bxfc","red","1306.8949999287724","","","","","","<p>You may now take a 30 second break. If you wish to continue with the experiment now, press any key to start.</p>","77","","","","","","","",""
"","html-keyboard-response","274","378784","0.0-8.0-4.9-1.9-0.9","tt73e0bxfc","red","24.044999852776527","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>&nbsp</p>","90","","","","","","","",""
"","html-keyboard-response","275","379789","0.0-8.0-4.9-1.9-1.9","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>3</p>","null","","","","","","","",""
"","html-keyboard-response","276","380795","0.0-8.0-4.9-1.9-2.9","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>2</p>","null","","","","","","","",""
"","html-keyboard-response","277","381801","0.0-8.0-4.9-1.9-3.9","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>1</p>","null","","","","","","","",""
"","html-keyboard-response","278","382297","0.0-8.0-0.10","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","279","382804","0.0-8.0-1.10-0.10","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">g</p>","null","","","","","","","",""
"","html-keyboard-response","280","383311","0.0-8.0-1.10-1.10","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">h</p>","null","","","","","","","",""
"","html-keyboard-response","281","383812","0.0-8.0-1.10-2.10","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">k</p>","null","","","","","","","",""
"","html-keyboard-response","282","384317","0.0-8.0-1.10-3.10","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","283","385013","0.0-8.0-1.10-4.10","tt73e0bxfc","red","694.9050000403076","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">p</p>","77","RSVPtest","red","new","","true","","","2nd"
"","html-keyboard-response","284","386519","0.0-8.0-2.10","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","285","388025","0.0-8.0-0.11","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","286","388527","0.0-8.0-1.11-0.11","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">n</p>","null","","","","","","","",""
"","html-keyboard-response","287","389033","0.0-8.0-1.11-1.11","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">s</p>","null","","","","","","","",""
"","html-keyboard-response","288","389535","0.0-8.0-1.11-2.11","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">o</p>","null","","","","","","","",""
"","html-keyboard-response","289","390039","0.0-8.0-1.11-3.11","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","290","390794","0.0-8.0-1.11-4.11","tt73e0bxfc","red","752.8200000524521","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">s</p>","90","RSVPtest","red","2nd","","true","","","3rd"
"","html-keyboard-response","291","392300","0.0-8.0-2.11","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","292","393802","0.0-8.0-0.12","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","293","394309","0.0-8.0-1.12-0.12","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">I</p>","null","","","","","","","",""
"","html-keyboard-response","294","394815","0.0-8.0-1.12-1.12","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">d</p>","null","","","","","","","",""
"","html-keyboard-response","295","395317","0.0-8.0-1.12-2.12","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">B</p>","null","","","","","","","",""
"","html-keyboard-response","296","395821","0.0-8.0-1.12-3.12","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","297","396612","0.0-8.0-1.12-4.12","tt73e0bxfc","red","788.9549999963492","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">d</p>","90","RSVPtest","green","2nd","","true","","","2nd"
"","html-keyboard-response","298","398119","0.0-8.0-2.12","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","299","399622","0.0-8.0-0.13","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","300","400129","0.0-8.0-1.13-0.13","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">C</p>","null","","","","","","","",""
"","html-keyboard-response","301","400635","0.0-8.0-1.13-1.13","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">K</p>","null","","","","","","","",""
"","html-keyboard-response","302","401137","0.0-8.0-1.13-2.13","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">N</p>","null","","","","","","","",""
"","html-keyboard-response","303","401641","0.0-8.0-1.13-3.13","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","304","402362","0.0-8.0-1.13-4.13","tt73e0bxfc","red","719.3850001785904","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">A</p>","77","RSVPtest","green","new","","true","","","none"
"","html-keyboard-response","305","403864","0.0-8.0-2.13","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","306","405370","0.0-8.0-0.14","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","307","405877","0.0-8.0-1.14-0.14","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">t</p>","null","","","","","","","",""
"","html-keyboard-response","308","406383","0.0-8.0-1.14-1.14","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">Y</p>","null","","","","","","","",""
"","html-keyboard-response","309","406884","0.0-8.0-1.14-2.14","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">z</p>","null","","","","","","","",""
"","html-keyboard-response","310","407389","0.0-8.0-1.14-3.14","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","311","408123","0.0-8.0-1.14-4.14","tt73e0bxfc","red","731.5599999856204","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">Y</p>","90","RSVPtest","green","2nd","","true","","","3rd"
"","html-keyboard-response","312","409629","0.0-8.0-2.14","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","313","411439","0.0-8.0-4.14-0.14","tt73e0bxfc","red","805.5849999655038","","","","","","<p>You may now take a 30 second break. If you wish to continue with the experiment now, press any key to start.</p>","77","","","","","","","",""
"","html-keyboard-response","314","413445","0.0-8.0-4.14-1.14-0.14","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>&nbsp</p>","null","","","","","","","",""
"","html-keyboard-response","315","414450","0.0-8.0-4.14-1.14-1.14","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>3</p>","null","","","","","","","",""
"","html-keyboard-response","316","415452","0.0-8.0-4.14-1.14-2.14","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>2</p>","null","","","","","","","",""
"","html-keyboard-response","317","416457","0.0-8.0-4.14-1.14-3.14","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>1</p>","null","","","","","","","",""
"","html-keyboard-response","318","416957","0.0-8.0-0.15","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","319","417462","0.0-8.0-1.15-0.15","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">Z</p>","null","","","","","","","",""
"","html-keyboard-response","320","417968","0.0-8.0-1.15-1.15","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">j</p>","null","","","","","","","",""
"","html-keyboard-response","321","418469","0.0-8.0-1.15-2.15","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">Z</p>","null","","","","","","","",""
"","html-keyboard-response","322","418974","0.0-8.0-1.15-3.15","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","323","419549","0.0-8.0-1.15-4.15","tt73e0bxfc","red","573.4800000209361","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">r</p>","77","RSVPtest","green","new","","true","","","3rd"
"","html-keyboard-response","324","421055","0.0-8.0-2.15","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","325","422559","0.0-8.0-0.16","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","326","423065","0.0-8.0-1.16-0.16","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">b</p>","null","","","","","","","",""
"","html-keyboard-response","327","423571","0.0-8.0-1.16-1.16","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">u</p>","null","","","","","","","",""
"","html-keyboard-response","328","424073","0.0-8.0-1.16-2.16","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">U</p>","null","","","","","","","",""
"","html-keyboard-response","329","424578","0.0-8.0-1.16-3.16","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","330","425230","0.0-8.0-1.16-4.16","tt73e0bxfc","red","650.1350000035018","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">u</p>","90","RSVPtest","red","2nd","","true","","","1st"
"","html-keyboard-response","331","426736","0.0-8.0-2.16","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","332","428240","0.0-8.0-0.17","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","333","428747","0.0-8.0-1.17-0.17","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">x</p>","null","","","","","","","",""
"","html-keyboard-response","334","429253","0.0-8.0-1.17-1.17","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">y</p>","null","","","","","","","",""
"","html-keyboard-response","335","429755","0.0-8.0-1.17-2.17","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">s</p>","null","","","","","","","",""
"","html-keyboard-response","336","430260","0.0-8.0-1.17-3.17","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","337","430706","0.0-8.0-1.17-4.17","tt73e0bxfc","red","445.09000005200505","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">s</p>","90","RSVPtest","red","3rd","","true","","","none"
"","html-keyboard-response","338","432212","0.0-8.0-2.17","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","339","433717","0.0-8.0-0.18","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","340","434223","0.0-8.0-1.18-0.18","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">k</p>","null","","","","","","","",""
"","html-keyboard-response","341","434730","0.0-8.0-1.18-1.18","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS2; font-size:1000%;"">J</p>","null","","","","","","","",""
"","html-keyboard-response","342","435231","0.0-8.0-1.18-2.18","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">h</p>","null","","","","","","","",""
"","html-keyboard-response","343","435733","0.0-8.0-1.18-3.18","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","344","436291","0.0-8.0-1.18-4.18","tt73e0bxfc","red","557.0499999448657","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">h</p>","90","RSVPtest","red","3rd","","true","","","2nd"
"","html-keyboard-response","345","437797","0.0-8.0-2.18","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","346","439301","0.0-8.0-0.19","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","347","439808","0.0-8.0-1.19-0.19","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","null","","","","","","","",""
"","html-keyboard-response","348","440314","0.0-8.0-1.19-1.19","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">A</p>","null","","","","","","","",""
"","html-keyboard-response","349","440815","0.0-8.0-1.19-2.19","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">L</p>","null","","","","","","","",""
