subj_idx,rt,response,tgtPos,rwdType,colMatch
86,0.8036,1,1,1,1
86,0.9166,1,1,1,1
86,1.7874,1,1,1,1
86,1.298,1,1,1,1
86,1.7719,1,1,1,1
86,1.5082,1,1,2,1
86,1.3548,0,0,2,1
86,1.3228,1,0,2,1
86,2.1306,1,1,2,1
86,0.9525,1,0,2,1
86,1.4489,1,1,1,1
86,1.2582,0,1,1,1
86,0.7775,1,0,1,1
86,1.861,1,1,2,1
86,0.6001,1,0,2,1
86,0.3392,0,1,1,1
86,1.0426,1,0,2,1
86,1.0815,1,1,2,1
86,1.5388,0,0,1,1
86,0.6655,1,0,2,1
86,1.7625,0,0,2,1
86,0.9979,1,1,2,1
86,0.45,1,1,2,1
86,0.9434,1,0,2,1
86,0.7511,0,1,2,1
86,0.7881,1,1,1,1
86,1.154,0,1,1,1
86,1.5212,1,1,2,1
86,0.3158,1,0,2,1
86,1.0326,0,0,1,1
86,1.065,1,0,2,1
86,0.7441,1,0,1,1
86,0.7119,1,0,1,1
86,1.146,0,0,1,1
86,0.8352,1,0,1,1
86,1.0236,0,0,1,1
86,1.0505,1,1,1,1
86,0.8968,1,1,2,1
86,1.1305,0,1,1,1
86,0.8268,1,0,2,1
86,1.243,1,1,2,1
86,0.8723,0,0,2,1
86,0.8503,1,1,1,1
86,1.2793,0,0,1,1
86,0.9608,1,0,2,1
86,1.7544,1,1,2,1
86,1.0333,1,1,2,1
86,0.9622,1,1,2,1
86,1.3855,0,0,2,1
86,1.1212,1,1,2,1
86,1.018,1,0,2,1
86,0.9377,1,0,2,1
86,1.1118,1,1,1,1
86,1.1435,0,0,1,1
86,1.4987,1,1,2,1
86,1.16,1,0,2,1
86,1.5778,0,0,1,1
86,1.2721,0,1,1,1
86,0.9898,1,0,2,1
86,1.055,1,1,2,1
86,1.3272,1,0,1,1
86,1.4096,1,1,2,1
86,0.8639,1,1,2,1
86,0.8023,0,1,2,1
86,0.9841,1,1,1,1
86,0.9965,0,0,1,1
86,0.9926,1,0,1,1
86,1.0483,0,0,1,1
86,0.9756,1,0,2,1
86,1.1051,1,1,1,1
86,1.1851,1,1,1,1
86,1.3778,0,0,2,1
86,1.1847,1,1,1,1
86,0.9625,0,0,2,1
86,1.3135,1,0,1,1
86,1.0423,1,1,1,1
86,1.2225,0,0,1,1
86,1.8806,1,1,2,1
86,1.1845,1,1,2,1
86,0.9677,1,0,1,1
86,0.3599,0,0,2,1
86,1.1203,1,1,2,1
86,1.1698,1,0,2,1
86,1.1454,1,1,2,1
86,1.2406,1,1,1,1
86,1.5278,1,0,1,1
86,1.6097,1,0,2,1
86,1.569,1,1,2,1
86,1.0629,1,0,1,1
86,1.2228,0,0,2,1
86,1.329,1,0,2,1
86,1.1608,1,0,2,1
86,0.9836,1,1,1,1
86,1.0313,1,1,2,1
86,1.2415,1,1,2,1
86,1.1198,1,1,2,1
86,1.6483,0,0,1,1
86,1.4845,1,0,1,1
86,1.3446,1,1,1,1
86,1.0146,1,1,1,1
86,0.9833,1,1,1,1
86,1.0251,1,1,2,1
86,0.9335,1,0,1,1
86,0.8701,1,1,1,1
86,1.0063,1,0,1,1
86,1.7334,0,1,1,1
87,0.5337,1,0,1,1
87,0.754,0,0,2,1
87,0.8918,1,0,1,1
87,0.9401,1,0,1,1
87,1.0843,0,0,1,1
87,0.5574,0,1,2,1
87,0.5486,1,0,1,1
87,0.9555,1,0,2,1
87,0.4438,1,0,2,1
87,0.5774,1,1,1,1
87,0.5154,1,0,1,1
87,0.9096,1,1,1,1
87,0.5945,1,0,2,1
87,0.7067,0,1,1,1
87,0.6579,1,0,2,1
87,0.6774,1,1,1,1
87,0.937,0,0,1,1
87,0.7079,1,0,1,1
87,0.4693,1,1,2,1
87,0.7246,0,0,1,1
87,0.9627,0,0,1,1
87,0.5316,1,1,2,1
87,0.6097,1,0,1,1
87,0.7949,0,1,2,1
87,0.5945,1,0,2,1
87,0.5079,0,0,2,1
87,0.6193,1,1,2,1
87,0.7386,0,0,1,1
87,1.8303,0,0,2,1
87,1.5159,1,0,1,1
87,0.8417,0,1,2,1
87,2.1707,0,0,2,1
87,1.2184,1,0,2,1
87,1.2948,0,0,2,1
87,0.9077,1,0,1,1
87,0.6831,0,1,1,1
87,0.7135,1,0,2,1
87,0.7297,1,0,2,1
87,0.6342,1,1,1,1
87,0.5528,1,1,2,1
87,0.5288,0,1,2,1
87,0.4346,1,1,2,1
87,0.6611,0,0,1,1
87,1.7275,1,1,2,1
87,0.794,0,0,1,1
87,0.4503,1,0,1,1
87,0.4029,0,0,2,1
87,2.1712,0,0,2,1
87,0.4486,0,1,1,1
87,0.8257,0,1,1,1
87,0.5451,1,1,1,1
87,0.8342,0,1,1,1
87,0.7316,1,0,1,1
87,1.9221,0,0,1,1
87,1.1527,0,0,1,1
87,1.4764,0,1,1,1
87,0.9885,1,1,2,1
87,1.067,1,1,1,1
87,1.546,0,1,2,1
87,1.5337,1,1,2,1
87,1.1442,1,0,2,1
87,1.2996,1,0,2,1
87,1.3125,1,1,2,1
87,1.2174,1,1,1,1
87,1.2673,1,0,2,1
87,0.3714,0,0,2,1
87,0.8653,1,0,1,1
87,0.4887,0,1,1,1
87,1.0905,0,1,2,1
87,0.3517,1,1,1,1
87,0.3573,1,1,1,1
87,1.2816,0,1,1,1
87,0.8328,0,1,1,1
87,0.7769,1,1,2,1
87,1.0176,0,0,1,1
87,0.3132,0,1,1,1
87,0.5611,1,1,2,1
87,0.5059,1,1,1,1
87,0.6973,1,1,1,1
87,1.5566,1,1,2,1
87,1.4802,1,1,2,1
87,0.4031,0,0,1,1
87,0.6893,1,1,1,1
87,0.3451,1,0,2,1
87,0.8815,0,0,2,1
87,0.6022,1,1,2,1
87,0.5912,1,1,1,1
87,1.6169,0,1,1,1
87,0.3906,1,0,2,1
87,1.2901,1,0,2,1
87,0.7762,1,1,2,1
87,0.6661,0,1,1,1
87,0.92,1,0,1,1
87,0.6318,1,0,1,1
87,1.192,0,0,1,1
87,0.6017,0,1,2,1
87,0.5123,1,0,2,1
87,0.6719,1,0,2,1
87,0.4636,1,1,2,1
87,1.0098,1,1,2,1
87,0.6242,1,1,1,1
87,0.53,1,1,2,1
87,0.4716,0,1,2,1
87,0.4884,0,1,1,1
87,0.4501,1,1,1,1
87,0.6321,1,0,2,1
87,0.3028,0,1,1,1
87,0.6155,0,0,2,1
87,0.3828,0,1,2,1
88,1.2014,0,0,1,1
88,0.7444,1,1,1,1
88,0.7264,1,1,1,1
88,1.156,1,1,1,1
88,1.0344,1,1,1,1
88,0.9068,1,0,1,1
88,1.0399,1,0,1,1
88,0.9523,1,1,1,1
88,1.1112,0,1,2,1
88,1.2636,1,1,1,1
88,1.0248,1,1,2,1
88,0.7354,1,0,2,1
88,0.8373,1,1,2,1
88,0.8952,1,1,2,1
88,1.1811,1,0,1,1
88,0.9673,1,0,2,1
88,0.8727,1,1,2,1
88,1.8776,1,1,1,1
88,0.8477,1,0,2,1
88,1.0328,1,1,1,1
88,1.0395,1,0,2,1
88,1.2796,1,0,1,1
88,0.9929,0,1,1,1
88,0.863,1,1,1,1
88,0.7033,1,1,2,1
88,0.9519,1,1,1,1
88,0.6203,0,1,1,1
88,0.854,1,1,2,1
88,0.6353,0,1,2,1
88,1.2067,1,1,1,1
88,0.7101,1,1,1,1
88,0.7998,1,0,2,1
88,0.7504,1,1,2,1
88,0.6721,1,0,1,1
88,0.9503,1,0,2,1
88,0.7328,1,1,2,1
88,0.7668,1,1,2,1
88,0.9513,1,1,2,1
88,1.1347,1,1,2,1
88,0.6613,1,0,2,1
88,0.6568,0,0,2,1
88,0.6289,1,0,1,1
88,0.5515,1,0,1,1
88,0.7169,1,1,1,1
88,0.6601,1,0,2,1
88,0.4779,1,0,2,1
88,1.1417,1,0,1,1
88,0.8377,1,0,2,1
88,0.7993,1,1,1,1
88,0.9747,0,1,1,1
88,0.8135,1,0,2,1
88,0.8871,0,0,1,1
88,0.6609,1,0,1,1
88,0.619,1,0,2,1
88,0.5589,1,0,2,1
88,0.6547,1,0,1,1
88,0.8822,0,1,2,1
88,0.8386,1,1,1,1
88,0.7506,1,0,2,1
88,0.5602,1,0,2,1
88,0.8784,1,1,2,1
88,0.6468,1,0,1,1
88,0.6235,1,1,2,1
88,0.7678,1,1,2,1
88,0.5825,1,0,2,1
88,0.7437,1,1,2,1
88,0.5739,1,1,2,1
88,0.6229,1,1,2,1
88,0.6127,1,1,2,1
88,0.822,1,0,1,1
88,0.5741,1,1,2,1
88,0.6143,1,0,2,1
88,0.6234,1,0,2,1
88,0.8738,1,0,1,1
88,0.5649,1,0,1,1
88,0.8043,1,1,1,1
88,1.1319,1,0,1,1
88,0.7256,1,1,2,1
88,0.7183,1,1,2,1
88,0.8423,1,1,2,1
88,0.6559,1,0,1,1
88,0.6079,1,0,1,1
88,0.8069,0,0,1,1
88,0.6785,1,1,1,1
88,0.7108,1,0,2,1
88,0.6868,1,0,2,1
88,0.7804,1,1,1,1
88,0.613,1,0,1,1
88,0.6594,1,1,1,1
88,0.5988,1,1,2,1
88,0.6264,0,0,2,1
88,0.5341,1,0,1,1
88,0.8993,1,1,2,1
88,0.5345,1,1,1,1
88,0.7807,1,1,1,1
88,0.6012,1,0,2,1
88,0.5581,0,0,1,1
88,0.5403,1,0,2,1
88,0.6201,1,1,2,1
88,0.6609,1,1,1,1
88,0.4756,1,0,1,1
88,0.5663,1,0,2,1
88,0.5713,1,1,1,1
88,0.6284,1,1,2,1
88,0.743,1,0,1,1
88,0.5646,1,0,1,1
88,0.7991,1,1,2,1
88,0.8619,0,0,2,1
88,0.8104,1,1,2,1
88,0.8831,1,0,2,1
88,0.8746,1,1,1,1
88,0.4931,1,0,2,1
88,0.6592,1,0,2,1
88,0.6212,0,1,1,1
88,0.6857,0,0,1,1
88,0.6856,1,1,1,1
88,0.6103,1,0,2,1
88,0.6247,1,0,2,1
88,0.7081,1,1,1,1
88,0.7571,0,0,2,1
88,0.5481,1,0,2,1
88,0.8851,1,0,2,1
88,1.2119,1,0,2,1
88,1.1257,0,1,2,1
88,0.8855,1,1,2,1
88,0.5624,0,1,2,1
88,0.488,1,0,1,1
88,0.6572,1,1,1,1
88,0.8367,1,1,1,1
88,0.6139,1,1,1,1
88,0.5855,1,0,1,1
88,0.5968,1,0,1,1
88,0.6126,1,1,1,1
88,0.7814,1,0,1,1
88,0.6372,1,0,2,1
88,0.6508,1,0,1,1
88,0.7243,0,1,1,1
88,1.1647,0,0,1,1
88,0.5797,0,1,2,1
88,0.5703,1,0,1,1
88,0.8445,1,0,1,1
88,0.8198,1,1,1,1
88,0.8194,1,1,2,1
88,0.7812,1,0,1,1
89,1.0537,0,1,1,1
89,0.7088,1,0,2,1
89,0.6908,1,0,1,1
89,0.6681,1,1,2,1
89,0.8702,0,0,2,1
89,0.9595,1,1,1,1
89,0.9244,1,1,2,1
89,0.8391,1,0,2,1
89,0.7729,1,0,2,1
89,0.67,1,1,1,1
89,0.6709,1,0,2,1
89,1.0704,1,0,1,1
89,0.9273,0,0,1,1
89,0.5884,0,0,2,1
89,0.6371,0,0,2,1
89,0.7485,1,0,2,1
89,0.7809,1,1,2,1
89,0.9003,1,0,1,1
89,0.5082,1,1,2,1
89,0.5015,1,1,1,1
89,0.8467,0,0,1,1
89,0.8377,1,1,2,1
89,0.8923,0,0,1,1
89,2.3913,1,0,2,1
89,0.7741,0,0,1,1
89,0.775,0,0,2,1
89,0.4771,1,0,2,1
89,0.7018,1,1,2,1
89,0.7248,0,0,2,1
89,0.4867,0,0,1,1
89,0.7669,0,1,2,1
89,0.8301,1,1,1,1
89,1.3178,1,0,1,1
89,0.6612,1,1,1,1
89,0.5381,1,1,1,1
89,0.4913,1,1,2,1
89,1.3585,1,0,1,1
89,0.983,1,1,1,1
89,0.6297,1,1,1,1
89,1.1091,1,0,1,1
89,0.5971,0,0,1,1
89,0.5103,1,1,2,1
89,0.4887,1,1,2,1
89,0.4706,0,0,1,1
89,0.7084,1,1,1,1
89,0.7711,0,0,2,1
89,0.7217,0,1,2,1
89,0.7721,1,0,1,1
89,0.6824,1,1,1,1
89,0.5099,0,0,1,1
89,0.6127,1,0,2,1
89,0.6204,1,1,1,1
89,0.6689,0,0,1,1
89,0.7248,1,1,2,1
89,1.2364,1,0,1,1
89,0.6688,0,0,1,1
89,0.9322,1,1,1,1
89,0.6961,1,1,2,1
89,0.6533,1,1,1,1
89,0.4903,1,1,1,1
89,0.5726,0,0,2,1
89,0.6285,0,0,1,1
89,0.6284,1,1,2,1
89,0.6003,0,0,2,1
89,0.5392,1,1,2,1
89,0.5257,1,1,1,1
89,0.4738,0,0,2,1
89,0.579,1,1,2,1
89,0.4753,0,0,1,1
89,0.6991,0,0,2,1
89,0.5856,1,0,2,1
89,0.6513,0,1,1,1
89,0.5797,0,0,2,1
89,1.0602,1,1,2,1
89,0.6924,1,1,2,1
89,0.4425,1,0,1,1
89,0.8133,0,0,1,1
89,0.5169,0,0,1,1
89,0.5064,1,1,2,1
89,0.6043,1,0,2,1
89,0.709,0,0,1,1
89,0.6107,1,0,1,1
89,0.4195,1,0,1,1
89,0.8287,1,1,1,1
89,0.5397,1,0,1,1
89,0.6512,0,0,2,1
89,0.482,1,1,2,1
89,0.3704,1,0,1,1
89,0.6508,1,1,2,1
89,0.8204,1,1,1,1
89,0.7161,0,0,2,1
89,0.9075,1,1,2,1
89,0.6574,1,0,2,1
89,0.5446,1,0,1,1
89,0.835,0,1,2,1
89,0.5308,1,1,2,1
89,0.5077,0,0,1,1
89,0.3155,1,0,2,1
89,0.9485,1,1,2,1
89,0.4933,1,1,2,1
89,0.7146,1,1,2,1
89,0.7167,1,1,1,1
89,0.6344,1,1,1,1
89,0.5614,1,1,1,1
89,0.5971,1,0,2,1
89,0.778,1,1,1,1
89,0.5993,0,0,1,1
89,2.459,1,0,2,1
89,0.5384,0,0,2,1
89,0.5405,1,1,1,1
89,0.4908,1,1,2,1
89,0.6989,1,0,1,1
89,0.6046,1,1,2,1
89,0.6568,1,1,2,1
89,0.6886,1,1,1,1
89,0.8266,1,0,2,1
89,0.7463,1,1,2,1
89,0.5723,1,1,2,1
89,0.6107,0,0,2,1
89,1.0586,1,0,1,1
89,0.9167,1,0,2,1
89,0.6515,1,0,1,1
89,0.6519,0,0,2,1
89,0.6521,1,1,1,1
89,0.6419,0,0,2,1
89,0.4816,1,1,1,1
89,0.6635,1,1,2,1
89,0.6554,0,1,1,1
89,0.5957,0,0,2,1
89,0.4261,1,0,1,1
89,0.6973,1,1,2,1
89,0.5694,1,1,2,1
89,0.4565,1,1,1,1
89,0.5283,1,1,1,1
89,0.6317,1,1,1,1
89,0.5046,1,1,1,1
89,0.7066,1,0,2,1
89,0.4822,1,1,1,1
89,0.5242,1,1,1,1
89,0.4984,1,1,2,1
89,0.5473,0,0,2,1
89,0.6892,1,0,1,1
90,2.3807,1,0,2,1
90,1.4159,1,0,1,1
90,1.3109,0,0,2,1
90,1.1738,1,1,2,1
90,1.0245,1,1,1,1
90,1.7364,1,1,2,1
90,1.4872,1,0,1,1
90,0.944,1,0,1,1
90,1.2073,0,0,1,1
90,1.526,1,1,2,1
90,0.9701,1,0,1,1
90,1.6238,0,0,1,1
90,2.1032,1,1,2,1
90,1.0821,1,0,2,1
90,0.8631,1,0,2,1
90,2.0161,1,1,1,1
90,0.7277,1,0,1,1
90,1.0264,1,0,1,1
90,1.0156,1,1,2,1
90,0.9421,1,1,2,1
90,2.4252,0,0,2,1
90,1.0454,1,0,1,1
90,1.1358,1,0,2,1
90,1.0965,1,1,2,1
90,1.1682,1,1,2,1
90,0.871,1,0,2,1
90,0.6069,1,0,2,1
90,1.3031,1,1,1,1
90,0.9112,1,0,2,1
90,0.8126,1,0,2,1
90,0.6839,1,0,1,1
90,0.6697,1,0,1,1
90,0.6958,1,0,2,1
90,1.3053,1,1,1,1
90,1.5345,1,0,2,1
90,0.8621,1,1,1,1
90,0.8408,1,0,1,1
90,1.2242,0,1,1,1
90,0.8227,1,1,2,1
90,0.8514,1,0,2,1
90,0.6693,1,0,1,1
90,0.7497,1,0,2,1
90,0.9514,1,1,2,1
90,0.9897,1,1,2,1
90,0.9585,1,1,1,1
90,1.3358,0,1,2,1
90,0.7179,1,1,2,1
90,0.7572,1,1,1,1
90,1.0143,1,1,2,1
90,0.8317,1,0,2,1
90,0.7372,1,1,1,1
90,0.765,1,1,2,1
90,1.0378,1,1,2,1
90,0.9582,1,1,1,1
90,0.6952,1,0,1,1
90,0.9113,1,0,1,1
90,0.9189,1,1,2,1
90,0.8056,1,1,2,1
90,0.8771,1,1,1,1
90,1.0713,1,0,1,1
90,0.7894,1,0,1,1
90,1.2318,1,1,2,1
90,0.853,1,0,1,1
90,0.741,1,1,1,1
90,0.6616,1,1,1,1
90,0.6968,1,1,2,1
90,0.8217,1,1,2,1
90,0.8032,1,1,1,1
90,0.9279,1,0,1,1
90,0.7648,1,0,2,1
90,1.1183,1,0,1,1
90,0.9107,0,0,1,1
90,1.0555,1,1,1,1
90,0.6223,1,0,1,1
90,0.7005,1,0,2,1
90,0.7022,1,1,1,1
90,0.7584,1,1,2,1
90,0.6072,1,0,2,1
90,0.7404,1,0,2,1
90,0.741,1,0,1,1
90,0.5649,1,0,2,1
90,1.1408,1,1,2,1
90,0.7972,1,0,2,1
90,1.0545,1,1,1,1
90,0.7795,1,0,1,1
90,1.0767,1,0,2,1
90,0.7897,1,1,1,1
90,1.0286,1,1,2,1
90,1.0615,1,0,1,1
90,1.3256,1,1,1,1
90,0.6032,1,0,2,1
90,0.7727,1,1,1,1
90,0.893,1,1,1,1
90,0.7327,1,0,1,1
90,1.4363,0,0,1,1
90,0.6632,1,1,1,1
90,1.1349,1,0,2,1
90,1.4759,1,1,2,1
90,0.7447,1,1,2,1
90,0.74,1,0,1,1
90,1.2235,0,1,1,1
90,0.7324,1,0,1,1
90,0.7341,1,0,1,1
90,0.8847,1,0,2,1
90,1.0035,1,0,2,1
90,0.7161,1,1,1,1
90,1.0083,1,1,1,1
90,1.3999,1,1,2,1
90,0.9228,1,0,1,1
90,0.9008,1,0,2,1
90,0.7681,1,1,1,1
90,1.517,1,1,2,1
90,0.9177,1,0,2,1
90,0.7266,1,0,2,1
90,0.7893,1,1,1,1
90,0.8441,1,1,2,1
90,0.9081,1,1,1,1
90,1.0367,1,1,2,1
90,0.8443,1,1,1,1
90,0.8469,1,1,2,1
90,0.7097,1,0,2,1
90,0.7714,1,1,1,1
90,1.0381,1,1,1,1
90,0.9132,1,1,2,1
90,0.8606,1,1,2,1
90,0.8611,1,1,1,1
90,0.9009,1,0,2,1
90,0.9009,1,1,2,1
90,0.74,1,1,1,1
90,1.4208,1,1,1,1
90,0.6839,1,0,2,1
90,0.7659,1,0,2,1
90,1.4266,0,1,2,1
90,0.8601,1,1,1,1
90,0.8206,1,0,2,1
90,1.1142,1,0,2,1
90,0.819,1,1,1,1
90,0.6359,1,0,1,1
90,0.7223,1,0,1,1
90,0.6589,1,0,1,1
90,0.5563,1,0,1,1
90,0.6983,1,0,2,1
90,0.8121,1,1,2,1
91,0.8367,0,1,1,1
91,2.0139,1,0,2,1
91,0.6524,1,0,1,1
91,0.6644,1,1,1,1
91,2.2556,1,0,2,1
91,0.9436,1,1,1,1
91,0.706,1,1,1,1
91,1.6951,0,0,2,1
91,1.0417,0,1,1,1
91,0.8777,0,1,1,1
91,0.7985,1,0,1,1
91,0.5745,0,0,2,1
91,0.7736,1,0,1,1
91,0.8071,1,1,1,1
91,1.0392,1,0,2,1
91,0.9181,0,1,1,1
91,1.0764,0,1,2,1
91,0.6619,1,1,2,1
91,0.7734,1,0,1,1
91,0.7433,0,0,2,1
91,0.8386,1,1,2,1
91,0.8143,0,1,1,1
91,1.2149,1,1,2,1
91,0.8553,1,0,1,1
91,0.647,1,0,2,1
91,1.1671,0,0,2,1
91,1.0239,1,0,2,1
91,0.383,1,0,1,1
91,0.6707,0,0,1,1
91,0.7169,1,1,2,1
91,0.8535,0,1,2,1
91,1.0228,1,1,1,1
91,0.9982,0,1,2,1
91,0.8937,1,1,1,1
91,0.8142,0,0,2,1
91,1.3252,0,0,2,1
91,0.3392,1,0,2,1
91,0.761,1,1,1,1
91,0.5332,1,1,1,1
91,1.422,1,1,1,1
91,0.8771,1,1,2,1
91,0.6383,1,1,1,1
91,0.5244,0,0,2,1
91,1.1713,1,1,2,1
91,0.4685,0,0,1,1
91,1.1718,1,1,2,1
91,0.9155,1,0,1,1
91,0.7649,0,0,1,1
91,0.5116,1,0,1,1
91,0.6448,1,1,2,1
91,0.903,1,1,1,1
91,0.7981,0,0,1,1
91,0.8677,1,1,2,1
91,0.7809,1,0,1,1
91,1.3159,1,0,2,1
91,0.8763,1,1,2,1
91,0.3981,1,0,1,1
91,0.9071,1,1,2,1
91,0.6123,1,0,1,1
91,0.3725,1,0,2,1
91,0.3488,0,1,1,1
91,0.9246,0,1,1,1
91,0.9488,0,1,2,1
91,0.5889,0,1,1,1
91,0.4693,0,1,1,1
91,0.6678,1,0,2,1
91,0.807,1,0,1,1
91,0.5491,0,0,2,1
91,0.7401,0,0,1,1
91,0.3494,0,1,2,1
91,0.9314,1,1,2,1
91,0.5419,1,0,1,1
91,0.5811,0,0,2,1
91,0.7472,1,1,2,1
91,0.7252,1,1,2,1
91,1.0036,1,1,1,1
91,0.7659,1,0,2,1
91,0.5868,0,1,1,1
91,1.1726,0,0,1,1
91,0.8352,0,1,2,1
91,0.6669,0,0,2,1
91,0.8695,1,1,1,1
91,0.8759,0,0,2,1
91,0.7001,1,0,2,1
91,0.9561,1,1,1,1
91,0.5778,0,1,1,1
91,1.5314,0,0,2,1
91,0.7469,1,0,1,1
91,1.7731,0,0,2,1
91,0.5871,1,0,1,1
91,0.6123,0,1,2,1
91,0.3321,1,0,1,1
91,0.5799,0,0,1,1
91,0.7731,0,1,2,1
91,0.4127,0,0,2,1
91,0.6657,0,1,2,1
91,0.3944,0,1,1,1
91,0.3921,0,1,2,1
91,1.1869,0,1,1,1
91,0.3711,0,0,2,1
91,1.2728,0,1,1,1
91,0.4914,1,0,2,1
91,0.9224,0,0,2,1
91,0.9163,0,0,1,1
91,0.7,1,1,2,1
91,0.6997,0,0,1,1
91,1.1559,1,1,1,1
91,0.5241,1,1,1,1
91,2.4198,0,1,1,1
91,0.661,0,1,2,1
91,1.0681,1,1,1,1
91,0.4675,1,0,2,1
91,1.1164,1,0,2,1
91,1.133,0,0,1,1
91,0.7316,0,1,2,1
92,0.613,1,1,2,1
92,1.2858,1,1,1,1
92,0.6609,1,0,1,1
92,0.803,1,0,1,1
92,0.6104,1,0,2,1
92,0.5928,1,0,2,1
92,0.8855,1,1,2,1
92,0.8373,1,1,2,1
92,0.8609,1,0,2,1
92,0.7728,0,1,2,1
92,0.8615,1,0,2,1
92,0.6465,1,1,2,1
92,0.9491,1,0,2,1
92,0.7178,1,1,2,1
92,0.6376,1,1,1,1
92,0.9677,1,0,1,1
92,0.4694,1,0,2,1
92,0.5792,1,0,2,1
92,0.6289,1,0,1,1
92,0.8298,1,1,2,1
92,0.629,1,1,1,1
92,0.5647,1,1,2,1
92,0.7428,1,0,1,1
92,0.5665,1,0,2,1
92,0.5399,1,0,1,1
92,0.4689,1,0,1,1
92,0.6054,1,1,1,1
92,0.6764,1,0,1,1
92,0.6281,1,0,1,1
92,0.6307,1,0,2,1
92,0.5743,0,1,2,1
92,0.6248,1,0,2,1
92,0.5877,1,1,1,1
92,0.5084,1,0,1,1
92,0.8783,1,1,1,1
92,0.7485,1,1,1,1
92,0.545,1,0,1,1
92,0.5924,1,0,2,1
92,0.6046,1,1,2,1
92,0.5721,1,1,2,1
92,0.693,1,1,1,1
92,0.81,0,1,2,1
92,0.7088,1,0,1,1
92,0.6653,1,1,1,1
92,0.5088,1,0,2,1
92,0.6035,1,1,2,1
92,0.6207,1,1,2,1
92,0.4758,1,0,2,1
92,0.5309,1,1,2,1
92,0.5654,1,1,2,1
92,0.7961,1,0,1,1
92,0.9555,1,1,2,1
92,0.6266,0,0,2,1
92,0.6072,1,0,1,1
92,0.6762,1,1,2,1
92,0.5145,0,1,2,1
92,0.508,1,0,2,1
92,0.5185,1,0,2,1
92,0.4821,1,0,1,1
92,0.8364,1,0,2,1
92,0.6202,1,1,1,1
92,0.5085,1,0,2,1
92,0.5871,1,1,2,1
92,0.4998,1,0,1,1
92,0.4515,1,0,2,1
92,0.566,1,1,2,1
92,0.5473,1,0,1,1
92,0.4508,1,0,1,1
92,0.7082,0,0,2,1
92,0.5293,0,1,1,1
92,0.9558,0,1,1,1
92,0.4394,1,1,2,1
92,0.5459,1,1,2,1
92,0.3765,1,0,2,1
92,0.5619,1,0,2,1
92,0.7553,0,1,1,1
92,0.6982,1,1,1,1
92,0.8098,1,1,2,1
92,0.6185,1,1,1,1
92,0.5852,1,1,1,1
92,0.7555,1,1,1,1
92,0.6203,0,0,1,1
92,0.8496,1,1,2,1
92,0.6516,0,1,1,1
92,0.5638,1,1,1,1
92,0.7775,1,1,2,1
92,0.7384,1,1,2,1
92,0.6983,0,1,2,1
92,0.6554,1,0,2,1
92,0.8815,1,1,2,1
92,0.7951,1,0,1,1
92,0.5944,0,0,1,1
92,0.4017,1,0,1,1
92,0.5453,1,1,1,1
92,0.5712,1,1,2,1
92,0.6019,1,0,1,1
92,0.4591,1,0,1,1
92,0.5614,1,1,1,1
92,0.4162,1,0,1,1
92,0.53,1,0,2,1
92,0.6183,1,1,2,1
92,0.6317,1,0,1,1
92,0.5938,1,1,1,1
92,0.6907,1,0,1,1
92,0.4927,1,0,1,1
92,0.5142,1,0,1,1
92,0.8498,1,1,1,1
92,0.9404,1,1,1,1
92,0.5262,1,0,2,1
92,0.5631,1,1,1,1
92,0.5,1,0,1,1
92,0.6265,1,1,1,1
92,0.6567,1,1,2,1
92,0.919,0,0,1,1
92,0.73,1,1,1,1
92,0.3921,1,0,2,1
92,0.4336,1,0,1,1
92,0.5057,0,1,1,1
92,0.5782,1,0,1,1
92,0.6678,1,0,2,1
92,0.7517,0,1,2,1
92,0.6315,1,1,1,1
92,0.6088,1,0,2,1
92,0.6501,0,0,2,1
92,0.6904,1,1,2,1
92,0.5126,0,0,2,1
92,0.5551,1,0,2,1
92,0.9763,0,0,1,1
92,0.5523,1,0,2,1
92,0.6124,1,0,2,1
92,0.4869,1,0,2,1
92,0.5518,1,0,2,1
92,0.5532,0,1,1,1
92,0.6174,1,1,1,1
92,0.6845,0,0,1,1
92,0.6463,1,1,1,1
92,0.4406,1,0,2,1
92,1.2803,0,1,1,1
92,0.7799,1,1,2,1
92,0.6945,1,0,1,1
92,0.6636,1,1,1,1
92,0.5939,1,1,1,1
92,0.6808,1,1,2,1
92,0.6086,0,1,1,1
93,0.5924,1,1,1,1
93,0.606,0,1,1,1
93,0.6251,1,1,1,1
93,0.6056,1,1,2,1
93,0.638,1,0,1,1
93,0.7461,1,0,2,1
93,0.6177,0,0,2,1
93,0.7401,1,0,2,1
93,0.597,0,1,2,1
93,0.5453,0,0,1,1
93,0.5961,0,0,1,1
93,1.0656,0,0,2,1
93,0.5134,1,0,1,1
93,0.5222,0,0,1,1
93,0.4618,1,0,2,1
93,0.4342,0,0,1,1
93,0.6011,1,1,2,1
93,0.5518,1,1,1,1
93,0.5473,0,0,1,1
93,0.9032,1,1,1,1
93,0.7074,1,1,2,1
93,0.5167,1,0,2,1
93,0.5002,1,0,2,1
93,0.7838,1,0,1,1
93,0.9693,1,0,1,1
93,0.5632,1,1,2,1
93,0.3171,1,1,1,1
93,0.6513,1,1,1,1
93,0.4407,1,0,2,1
93,0.5962,1,0,1,1
93,0.3737,1,1,2,1
93,0.4749,0,0,1,1
93,0.4781,1,0,1,1
