"subID","rt","correct","tgtPos","rwdType","colMatch"
31,0.852,1,1,2,1
31,0.898799999952316,1,0,2,1
31,0.803899999856949,1,0,1,1
31,0.6705,1,0,2,1
31,0.829199999809265,0,1,1,1
31,0.780200000047684,1,1,2,1
31,0.6755,0,0,1,1
31,0.859,1,1,1,1
31,0.762900000095367,1,1,2,1
31,0.668600000143051,1,0,1,1
31,1.31709999990463,1,1,2,1
31,0.6215,1,1,1,1
31,0.723400000095367,1,0,1,1
31,0.876900000095367,1,0,1,1
31,1.21779999995232,1,0,1,1
31,0.747799999952316,1,1,2,1
31,1.06740000009537,1,0,1,1
31,0.883200000047684,1,1,2,1
31,0.916600000143051,1,1,1,1
31,1.01920000004768,1,0,2,1
31,1.1825,1,0,1,1
31,0.843300000190735,0,1,1,1
31,1.224,1,1,1,1
31,1.0125,0,0,2,1
31,0.851400000095367,1,0,1,1
31,0.835799999952316,1,0,1,1
31,0.795600000143051,0,0,2,1
31,0.868399999856949,0,1,1,1
31,0.618700000047684,1,1,1,1
31,0.923399999856949,1,0,2,1
31,0.812400000095367,1,1,2,1
31,1.058,0,0,1,1
31,0.660400000095367,1,1,1,1
31,0.753200000047684,1,1,2,1
31,0.659599999904633,1,1,1,1
31,0.648700000047684,0,0,2,1
31,1.02689999985695,1,0,1,1
31,0.667299999952316,1,0,2,1
31,1.1165,1,0,1,1
31,0.7465,1,1,2,1
31,0.715599999904633,1,1,1,1
31,1.32120000004768,1,1,2,1
31,0.7965,0,1,1,1
31,0.882,1,1,1,1
31,0.721700000047684,1,0,1,1
31,0.947299999952316,1,0,2,1
31,1.08060000014305,1,1,1,1
31,0.802299999952316,1,1,2,1
31,0.956900000095367,1,0,2,1
31,0.868,1,0,1,1
31,1.12129999995232,1,0,2,1
31,0.733700000047684,1,1,1,1
31,0.810300000190735,1,0,1,1
31,0.978700000047684,0,1,2,1
31,0.746200000047684,1,1,1,1
31,1.04270000004768,1,0,1,1
31,0.674599999904633,1,0,2,1
31,0.866400000095367,0,1,2,1
31,1.15419999980927,1,1,2,1
31,1.21480000019073,1,0,2,1
31,0.641700000047684,1,0,1,1
31,1.02429999995232,0,0,2,1
32,1.01320000004768,1,1,1,1
32,1.3365,1,0,1,1
32,1.16079999995232,0,0,2,1
32,0.595400000095367,1,0,1,1
32,1.19289999985695,0,1,2,1
32,1.10609999990463,0,1,2,1
32,0.731,1,0,1,1
32,0.971200000047684,1,0,2,1
32,0.849200000047684,1,0,2,1
32,1.04229999995232,1,1,1,1
32,1.29820000004768,1,1,1,1
32,1.39090000009537,1,0,1,1
32,1.56709999990463,1,1,1,1
32,1.06460000014305,1,1,1,1
32,1.107,1,0,2,1
32,1.03340000009537,1,0,2,1
32,1.35420000004768,1,0,1,1
32,0.697,1,1,2,1
32,0.8585,1,1,1,1
32,1.11689999985695,0,1,2,1
32,0.762200000047684,1,1,2,1
32,0.682700000047684,1,1,1,1
32,1.3445,0,0,1,1
32,1.01529999995232,1,1,2,1
32,0.940699999809265,0,1,2,1
32,1.51240000009537,1,1,1,1
32,1.009,1,0,2,1
32,0.838599999904633,1,0,1,1
32,1.00929999995232,1,1,2,1
32,1.38589999985695,1,1,2,1
32,1.29870000004768,0,1,2,1
32,0.769900000095367,1,0,2,1
32,0.856600000143051,1,1,2,1
32,1.29509999990463,1,1,1,1
32,1.40930000019073,1,1,1,1
32,1.11829999995232,1,0,1,1
32,1.241,1,0,1,1
32,1.04379999995232,1,0,1,1
32,1.00919999980927,1,1,1,1
32,1.11210000014305,1,0,2,1
32,0.897700000047684,0,1,2,1
32,1.79290000009537,1,1,1,1
32,0.999900000095367,1,1,2,1
32,1.46660000014305,1,0,1,1
32,0.856399999856949,1,1,1,1
32,0.894400000095367,1,1,1,1
32,1.05870000004768,1,0,2,1
32,0.690900000095367,1,1,2,1
32,1.241,1,0,1,1
32,0.993200000047684,1,0,2,1
32,1.7065,1,1,2,1
32,1.32889999985695,1,1,1,1
32,0.828,1,0,1,1
32,1.02520000004768,1,1,2,1
32,0.776900000095367,1,0,2,1
32,0.850400000095367,1,1,1,1
32,1.17759999990463,1,0,2,1
32,0.656399999856949,1,0,2,1
32,0.968799999952316,1,1,2,1
32,0.662299999952316,1,1,2,1
32,1.24220000004768,1,0,1,1
32,0.819,1,1,2,1
32,0.797799999952316,1,1,1,1
32,0.696399999856949,1,1,2,1
32,1.13559999990463,1,1,1,1
32,1.37740000009537,1,0,1,1
32,0.654299999952316,1,0,1,1
32,0.982699999809265,1,0,2,1
32,0.591799999952316,1,1,1,1
32,0.802099999904633,1,1,1,1
32,0.601200000047684,1,0,1,1
32,0.992799999952316,1,0,2,1
32,0.881200000047684,1,0,1,1
32,0.732899999856949,1,0,1,1
32,1.4455,0,1,2,1
32,1.46440000009537,1,1,1,1
32,0.694899999856949,1,0,1,1
32,0.895800000190735,1,0,2,1
32,0.880700000047684,1,1,2,1
32,0.976,1,0,2,1
32,0.822200000047684,0,1,2,1
32,0.807799999952316,1,0,2,1
32,1.12039999985695,1,0,2,1
32,1.399,1,1,2,1
32,0.9,1,1,1,1
32,1.27270000004768,1,1,1,1
32,1.11160000014305,1,1,1,1
32,1.13479999995232,0,0,1,1
32,0.651400000095367,1,0,2,1
32,0.593199999809265,1,0,1,1
32,0.855400000095367,1,0,2,1
32,1.13529999995232,0,1,2,1
32,1.24759999990463,0,0,1,1
32,0.941799999952316,1,1,2,1
32,0.912400000095367,1,0,2,1
32,0.751,1,0,2,1
32,1.10290000009537,1,0,2,1
32,1.005,1,1,1,1
32,0.722700000047684,1,0,2,1
32,1.45709999990463,1,1,2,1
32,0.705799999952316,1,0,2,1
32,0.541800000190735,1,0,2,1
32,1.2715,1,0,2,1
32,0.606700000047684,1,0,1,1
32,0.760099999904633,1,0,1,1
32,1.0955,0,0,1,1
32,0.974,1,0,2,1
32,0.7995,1,0,1,1
32,0.982799999952316,1,1,2,1
32,0.732899999856949,1,0,2,1
32,0.9685,1,1,2,1
32,0.952400000095367,1,1,1,1
32,0.694,1,0,1,1
32,1.28879999995232,1,1,1,1
32,1.15220000004768,1,1,1,1
32,0.972400000095367,1,1,1,1
32,0.878399999856949,1,1,1,1
32,0.856199999809265,1,1,1,1
32,1.54080000019073,1,1,1,1
32,1.09229999995232,1,0,1,1
32,0.8295,1,1,1,1
32,1.26159999990463,1,1,1,1
32,0.942,1,0,1,1
32,1.26790000009537,1,1,1,1
32,0.887099999904633,1,0,1,1
32,1.05290000009537,1,0,2,1
32,0.928100000143051,1,0,1,1
32,1.30170000004768,0,1,2,1
32,0.926700000047684,1,1,2,1
32,1.01109999990463,1,0,1,1
32,0.806799999952316,1,0,2,1
32,1.46390000009537,0,1,2,1
32,0.999700000047684,1,0,2,1
32,1.68790000009537,1,1,2,1
32,0.79,1,0,1,1
32,0.678800000190735,1,0,2,1
32,0.926400000095367,1,0,2,1
32,1.03820000004768,1,1,2,1
32,1.182,1,0,2,1
32,0.855,1,0,1,1
32,1.49670000004768,1,1,2,1
32,0.781100000143051,1,1,1,1
32,0.694200000047684,1,0,1,1
32,0.7485,1,1,2,1
33,1.28729999995232,0,0,1,1
33,1.01879999995232,1,1,1,1
33,1.49159999990463,1,0,2,1
33,0.920799999952316,1,0,2,1
33,1.026,1,0,1,1
33,1.17629999995232,1,0,2,1
33,0.524800000190735,1,1,1,1
33,1.25079999995232,0,1,1,1
33,0.753299999952316,1,1,2,1
33,1.099,1,0,1,1
33,0.673299999952316,1,1,2,1
33,1.35589999985695,0,0,1,1
33,0.913599999904633,1,0,2,1
33,0.739,0,1,1,1
33,1.10109999990463,0,1,1,1
33,0.532400000095367,0,0,1,1
33,1.00930000019073,1,1,1,1
33,0.698100000143051,1,1,1,1
33,1.02489999985695,1,1,1,1
33,1.41879999995232,1,1,2,1
33,0.837899999856949,1,0,2,1
33,0.722399999856949,1,0,2,1
33,0.965099999904633,1,1,1,1
33,1.052,1,0,2,1
33,0.970799999952316,1,0,1,1
33,0.761099999904633,0,1,1,1
33,1.28979999995232,1,1,1,1
33,0.764700000047684,0,1,2,1
33,0.916299999952316,1,0,2,1
33,1.43040000009537,0,0,1,1
33,1.06520000004768,1,1,2,1
33,0.9605,1,1,2,1
33,0.770400000095367,1,1,1,1
33,0.834600000143051,1,1,2,1
33,1.17620000004768,0,0,1,1
33,0.968799999952316,1,0,1,1
33,1.291,1,1,2,1
33,0.935900000095367,1,1,1,1
33,1.2025,1,0,1,1
33,0.913600000143051,1,1,1,1
33,0.8585,0,0,1,1
33,0.912099999904633,1,0,2,1
33,1.16120000004768,1,0,1,1
33,1.54570000004768,1,1,1,1
33,0.793,1,1,1,1
33,1.65779999995232,0,1,1,1
33,0.537099999904633,0,0,1,1
33,1.31989999985695,1,1,1,1
33,0.817400000095367,0,0,2,1
33,1.08919999980927,0,0,1,1
33,0.929099999904633,0,1,2,1
33,0.965200000047684,0,0,1,1
33,1.219,1,1,2,1
33,0.823,0,0,1,1
33,0.706800000190735,1,0,1,1
33,0.822600000143051,1,0,2,1
33,0.760600000143051,0,1,1,1
33,1.16729999995232,1,1,2,1
33,0.9335,1,0,1,1
33,0.792600000143051,0,1,1,1
33,0.6635,1,0,1,1
33,1.42379999995232,1,0,1,1
33,0.505099999904633,1,1,2,1
33,0.392700000047684,0,0,2,1
33,1.02320000004768,1,1,2,1
33,0.882,1,1,1,1
33,1.21720000004768,0,1,1,1
33,0.681200000047684,1,1,1,1
33,0.745400000095367,1,1,1,1
33,0.921,1,0,2,1
33,1.346,1,1,2,1
33,0.784299999952316,0,0,2,1
33,1.11919999980927,0,1,2,1
33,2.40879999995232,0,0,2,1
33,0.665100000143051,0,0,2,1
33,0.961200000047684,0,0,2,1
33,1.294,0,0,2,1
33,0.880200000047684,1,1,2,1
33,0.992200000047684,1,1,1,1
33,0.889700000047684,1,0,1,1
33,0.879799999952316,0,0,1,1
33,0.777599999904633,1,1,2,1
33,0.945899999856949,1,1,2,1
33,0.855700000047684,0,0,1,1
33,0.7115,1,1,1,1
33,1.16159999990463,1,1,2,1
33,1.3525,0,0,2,1
33,1.15629999995232,0,0,1,1
33,0.797900000095367,1,1,2,1
33,1.49820000004768,0,0,2,1
33,0.679699999809265,0,0,2,1
33,0.586700000047684,1,1,2,1
33,0.687100000143051,1,1,1,1
33,0.694600000143051,0,0,2,1
33,0.639599999904633,1,1,2,1
33,1.006,1,1,1,1
33,0.4405,0,1,2,1
33,1.83909999990463,0,1,2,1
33,0.677200000047684,0,0,2,1
33,0.703899999856949,1,1,2,1
33,0.919299999952316,0,0,2,1
33,0.792599999904633,1,1,1,1
33,0.776200000047684,1,1,2,1
33,1.20670000004768,1,0,2,1
33,0.889700000047684,0,0,2,1
33,0.849599999904633,0,0,2,1
33,0.694,1,1,2,1
33,1.14210000014305,1,1,1,1
33,0.525699999809265,1,0,2,1
33,1.19170000004768,1,1,1,1
33,1.00770000004768,0,0,1,1
33,1.66489999985695,1,1,1,1
33,0.894600000143051,0,0,1,1
33,0.727,1,1,1,1
33,1.04,0,1,1,1
33,0.934,1,1,2,1
33,0.968200000047684,1,0,1,1
33,0.855899999856949,1,0,1,1
33,0.973200000047684,0,0,1,1
33,0.966899999856949,1,0,1,1
33,1.03929999995232,1,0,1,1
33,0.559099999904633,1,0,1,1
33,1.022,1,1,2,1
33,0.735099999904633,0,1,2,1
33,0.679200000047684,0,1,2,1
33,2.39060000014305,1,0,2,1
33,0.705200000047684,1,1,2,1
33,0.645800000190735,0,0,2,1
33,0.604600000143051,0,0,2,1
33,0.5625,1,1,2,1
33,0.679799999952316,0,0,2,1
33,0.8455,0,0,1,1
33,1.57679999995232,1,0,2,1
33,0.7585,1,0,2,1
33,2.04629999995232,1,0,1,1
33,0.626899999856949,1,0,2,1
33,1.57370000004768,0,1,2,1
34,1.06730000019073,1,0,2,1
34,0.825599999904633,1,0,2,1
34,0.6905,1,0,1,1
34,0.625699999809265,1,1,1,1
34,0.642200000286102,0,0,1,1
34,0.833,1,1,1,1
34,0.667400000095367,1,1,1,1
34,0.564400000095367,1,1,1,1
34,0.825700000286102,0,0,1,1
34,0.636800000190735,1,1,1,1
34,0.851900000095367,1,0,2,1
34,0.741300000190735,1,1,1,1
34,0.659199999809265,1,0,1,1
34,0.785099999904633,0,1,1,1
34,0.7055,1,1,1,1
34,0.739699999809265,1,0,1,1
34,0.617599999904633,1,0,2,1
34,0.571900000095367,1,0,2,1
34,0.843299999713898,1,1,1,1
34,0.738200000286102,0,1,2,1
34,0.7625,1,1,2,1
34,0.537699999809265,1,0,1,1
34,0.450400000095367,1,0,1,1
34,0.698199999809265,1,1,2,1
34,0.631599999904633,1,1,2,1
34,0.825900000095367,1,1,2,1
34,0.857300000190735,1,0,2,1
34,0.507200000286102,1,0,1,1
34,0.947299999713898,1,1,1,1
34,0.7285,1,1,2,1
34,0.802599999904633,1,1,2,1
34,0.737900000095367,1,0,1,1
34,0.624599999904633,1,0,1,1
34,0.7155,0,0,2,1
34,0.867200000286102,1,1,2,1
34,0.697200000286102,1,0,1,1
34,0.658300000190735,1,0,1,1
34,0.457400000095367,1,0,1,1
34,0.57710000038147,1,0,1,1
34,0.77860000038147,0,0,2,1
34,0.641599999904633,0,1,1,1
34,0.97160000038147,1,1,1,1
34,0.905299999713898,1,0,1,1
34,0.711699999809265,1,1,1,1
34,0.739,0,1,2,1
34,0.744900000095367,1,0,1,1
34,0.82710000038147,0,0,1,1
34,1.20059999990463,0,0,2,1
34,0.66739999961853,1,1,1,1
34,1.1602000002861,1,1,2,1
34,0.802199999809265,1,1,2,1
34,0.641200000286102,0,1,2,1
34,1.04280000019073,1,1,2,1
34,0.834599999904633,1,1,2,1
34,0.656800000190735,1,0,1,1
34,1.3215,0,0,1,1
34,0.762900000095367,1,1,2,1
34,0.90739999961853,1,0,2,1
34,0.977099999904633,1,1,1,1
34,0.681099999904633,1,1,1,1
34,0.568800000190735,1,0,2,1
34,0.608400000095367,1,0,2,1
34,0.786599999904633,1,1,2,1
34,0.61,1,1,1,1
34,1.4405,0,0,1,1
34,0.825400000095367,1,1,1,1
34,0.696099999904633,0,1,1,1
34,0.537199999809265,1,1,2,1
34,0.454,1,0,1,1
34,0.623299999713898,1,0,2,1
34,0.60160000038147,1,1,1,1
34,0.880800000190735,1,1,2,1
34,1.55789999961853,0,0,1,1
34,0.751900000095367,1,0,1,1
34,1.0167000002861,1,0,2,1
34,0.512300000190735,1,0,2,1
34,0.713700000286102,1,1,2,1
34,0.9685,1,0,2,1
34,0.485400000095367,1,0,2,1
34,0.695300000190735,0,0,2,1
34,0.690400000095367,1,0,1,1
34,0.631599999904633,1,1,1,1
34,0.719199999809265,1,1,1,1
34,0.584799999713898,1,1,2,1
34,0.577,1,1,1,1
34,0.561,1,1,2,1
34,0.681799999713898,0,0,2,1
34,0.697300000190735,1,0,1,1
34,0.760099999904633,1,1,2,1
34,0.682099999904633,1,0,1,1
34,0.7605,1,0,2,1
34,0.417099999904633,1,0,2,1
34,0.55139999961853,1,1,2,1
34,0.622900000095367,1,1,2,1
34,0.632700000286102,1,0,1,1
34,0.741400000095367,1,1,2,1
34,0.5225,1,0,2,1
34,1.11040000009537,1,0,1,1
34,0.633200000286102,1,1,1,1
34,0.639,1,0,2,1
34,0.585099999904633,1,1,2,1
34,0.536700000286102,1,0,2,1
34,0.706,0,0,2,1
34,0.713400000095367,1,1,1,1
34,0.704,1,1,2,1
34,0.608900000095367,1,0,2,1
34,0.5505,1,1,1,1
34,0.504199999809265,0,0,2,1
34,0.590900000095367,1,1,2,1
34,0.642200000286102,1,1,1,1
34,0.863900000095367,0,0,2,1
34,0.598099999904633,1,0,1,1
34,0.607,1,0,1,1
34,0.759400000095367,1,0,1,1
34,0.6455,1,0,1,1
34,0.743400000095367,1,1,2,1
34,0.661900000095367,0,0,2,1
34,0.613300000190735,1,0,2,1
34,0.552199999809265,1,1,1,1
34,0.478800000190735,1,0,1,1
34,0.837599999904633,1,1,2,1
34,1.2235,0,1,1,1
34,1.00740000009537,1,1,2,1
34,0.991300000190735,0,1,1,1
34,0.550799999713898,0,0,2,1
34,0.807700000286102,1,1,1,1
34,0.9045,0,1,2,1
34,0.504300000190735,1,1,2,1
34,0.596799999713898,1,1,1,1
34,0.862699999809265,1,1,2,1
34,1.07880000019073,1,0,2,1
34,1.013,0,1,2,1
34,0.886300000190735,1,0,1,1
34,1.166,0,1,2,1
34,0.861199999809265,1,0,2,1
34,1.0315,0,1,1,1
34,0.966700000286102,1,1,1,1
34,0.888400000095367,0,0,1,1
34,0.801299999713898,1,1,1,1
34,0.606599999904633,1,0,2,1
34,1.02,1,1,1,1
34,1.03140000009537,1,0,1,1
34,0.783099999904633,1,0,2,1
34,0.764799999713898,1,0,2,1
35,0.872400000095367,1,1,2,1
35,1.36890000009537,1,1,2,1
35,1.1922999997139,0,1,2,1
35,0.639199999809265,0,0,2,1
35,1.1935,1,0,2,1
35,1.13990000009537,1,0,1,1
35,1.21780000019073,0,1,1,1
35,0.961099999904633,1,0,2,1
35,0.675400000095367,1,0,2,1
35,0.79539999961853,0,0,1,1
35,0.674200000286102,1,1,1,1
35,0.994199999809265,1,0,1,1
35,1.10469999980927,1,0,1,1
35,0.938800000190735,1,1,2,1
35,0.791699999809265,1,0,1,1
35,1.46489999961853,0,1,2,1
35,1.1632000002861,1,0,2,1
35,0.64839999961853,1,1,1,1
35,0.815799999713898,1,0,2,1
35,0.634900000095367,1,0,1,1
35,0.730400000095367,1,1,2,1
35,0.664799999713898,0,1,1,1
35,0.728599999904633,0,1,2,1
35,0.5295,1,1,2,1
35,0.417099999904633,0,0,1,1
35,0.786800000190735,1,0,1,1
35,0.513800000190735,0,1,1,1
35,0.8505,1,1,1,1
35,1.04169999980927,0,0,1,1
35,0.665200000286102,0,1,2,1
35,0.673299999713898,0,0,1,1
35,0.5935,1,1,1,1
35,0.530900000095367,1,1,2,1
35,0.608,0,0,2,1
35,0.663699999809265,0,0,2,1
35,0.625699999809265,0,0,2,1
35,0.689300000190735,1,1,2,1
35,0.424099999904633,1,0,2,1
35,1.04819999980927,1,0,1,1
35,0.7895,1,0,1,1
35,0.641099999904633,1,0,1,1
35,0.720900000095367,0,1,2,1
35,0.718400000095367,1,1,2,1
35,0.724,1,0,2,1
35,1.00239999961853,0,1,1,1
35,0.823699999809265,1,0,1,1
35,0.416200000286102,1,1,1,1
35,0.400599999904633,1,0,2,1
35,0.944599999904633,1,0,2,1
35,0.561900000095367,1,0,2,1
35,0.738199999809265,1,0,1,1
35,0.8795,1,0,1,1
35,0.673900000095367,0,0,1,1
35,0.5695,1,0,2,1
35,0.738,0,0,2,1
35,0.703400000095367,1,1,2,1
35,0.847099999904633,0,1,2,1
35,0.745,0,1,2,1
35,0.839099999904633,1,0,1,1
35,0.968099999904633,0,0,1,1
35,0.7985,0,1,1,1
35,0.616900000095367,1,0,2,1
35,0.846599999904633,1,0,2,1
35,0.753299999713898,1,0,2,1
35,0.583199999809265,1,0,1,1
35,1.6742999997139,1,0,2,1
35,0.8005,1,1,1,1
35,1.93219999980927,0,0,2,1
35,0.6215,1,0,1,1
35,0.928700000286102,1,1,1,1
35,1.031,1,0,1,1
35,0.654800000190735,0,0,1,1
35,0.567699999809265,1,0,2,1
35,0.917900000095367,1,1,2,1
35,0.7265,1,1,2,1
35,1.02360000038147,0,0,1,1
35,0.584599999904633,1,0,1,1
35,0.647799999713898,1,1,1,1
35,0.672400000095367,0,1,1,1
35,0.98489999961853,0,1,2,1
35,0.688,1,1,2,1
35,0.792,0,0,2,1
35,0.759299999713898,1,0,2,1
35,0.807300000190735,1,1,1,1
35,0.848400000095367,1,1,1,1
35,0.5895,1,1,1,1
35,0.583,1,1,1,1
35,0.6565,1,1,1,1
35,0.9265,1,0,1,1
35,0.783199999809265,1,0,2,1
35,0.820900000095367,1,0,2,1
35,0.791400000095367,1,1,2,1
35,0.806,1,1,1,1
35,0.885199999809265,1,1,1,1
35,0.8145,1,1,1,1
35,0.758799999713898,1,1,2,1
35,0.694900000095367,1,0,2,1
35,0.855599999904633,1,1,2,1
35,0.542900000095367,1,0,1,1
35,0.702400000095367,1,1,2,1
35,1.35789999961853,1,0,2,1
35,0.797300000190735,0,1,2,1
35,0.628599999904633,1,1,1,1
35,0.670199999809265,0,1,1,1
35,0.57310000038147,1,0,2,1
35,0.543599999904633,1,1,1,1
35,0.614300000190735,1,1,2,1
35,0.44710000038147,0,1,2,1
35,0.621599999904633,1,1,1,1
35,0.7095,1,0,2,1
35,0.774099999904633,1,1,1,1
35,0.576800000190735,1,1,2,1
35,0.803799999713898,1,1,2,1
35,0.849400000095367,1,1,1,1
35,0.685,1,1,1,1
35,0.686200000286102,0,1,1,1
35,0.693200000286102,1,0,1,1
35,0.844299999713898,0,0,2,1
35,0.471799999713898,1,0,1,1
35,0.910699999809265,1,1,2,1
35,0.767099999904633,1,0,2,1
35,0.520300000190735,1,0,1,1
35,0.79960000038147,0,1,1,1
35,0.693799999713898,1,0,2,1
35,0.848200000286102,0,0,1,1
35,0.363200000286102,0,1,2,1
35,0.43839999961853,1,0,1,1
35,0.727,0,1,2,1
35,0.534299999713898,1,0,1,1
35,1.37419999980927,0,0,1,1
35,0.597099999904633,0,1,1,1
35,0.835900000095367,1,0,1,1
35,0.70189999961853,1,1,1,1
35,0.7155,0,1,2,1
35,0.675200000286102,1,0,1,1
35,0.57589999961853,1,1,2,1
35,0.790900000095367,1,0,2,1
35,0.797299999713898,1,0,2,1
35,0.6445,0,1,2,1
36,0.62370000000298,0,0,1,1
36,0.71990000000596,1,1,1,1
36,1.24020000000298,0,0,1,1
36,0.45720000000298,1,0,2,1
36,0.702100000008941,0,0,2,1
36,1.08659999999404,1,0,1,1
36,0.906,0,0,1,1
36,0.568,1,0,2,1
36,0.74320000000298,1,0,1,1
36,0.68759999999404,1,1,1,1
36,1.22489999999106,1,1,1,1
36,1.24259999999404,0,0,2,1
36,0.7605,1,0,1,1
36,1.15240000000596,1,0,2,1
36,0.76829999999702,1,1,2,1
36,0.824099999994039,1,0,2,1
36,1.19889999999106,1,0,1,1
36,0.57390000000596,1,1,1,1
36,1.1985,0,0,1,1
36,0.75979999999702,0,1,1,1
36,1.01640000000596,1,0,2,1
36,0.855,1,0,1,1
36,0.98940000000596,1,0,2,1
36,1.04560000000894,0,0,1,1
36,1.08559999999404,1,1,1,1
36,0.87320000000298,1,1,2,1
36,0.614300000011921,1,1,2,1
36,0.77329999999702,1,0,2,1
36,1.224,1,0,1,1
36,0.902399999991059,1,0,2,1
36,0.57620000000298,1,1,2,1
36,0.942300000011921,1,1,2,1
36,0.67020000000298,1,1,2,1
36,1.01689999999106,0,1,2,1
36,0.639,1,1,1,1
36,0.969600000008941,0,1,2,1
36,1.26829999999702,0,1,2,1
36,0.6885,1,1,2,1
36,0.576,0,0,1,1
36,0.96620000000298,1,0,1,1
36,0.822399999991059,0,1,1,1
36,1.2295,1,0,2,1
36,0.853600000008941,1,0,1,1
36,0.508600000008941,1,0,1,1
36,0.70290000000596,1,1,2,1
36,0.68609999999404,1,0,2,1
36,0.565199999988079,1,0,1,1
36,0.967100000008941,1,0,1,1
36,0.708600000008941,1,1,2,1
36,0.71740000000596,1,0,2,1
36,0.8615,1,1,2,1
36,0.757899999991059,1,1,1,1
36,0.7585,1,0,2,1
36,0.971600000008941,1,1,2,1
36,1.73429999999702,1,1,1,1
36,0.75640000000596,1,1,2,1
36,0.7355,1,0,1,1
36,0.725399999991059,1,1,2,1
36,0.63740000000596,1,0,2,1
36,1.02370000000298,1,0,2,1
36,0.6385,1,1,2,1
36,1.43170000000298,1,0,1,1
36,0.784100000008941,0,0,1,1
36,0.96440000000596,1,1,2,1
36,0.98929999999702,0,1,2,1
36,0.965300000011921,1,0,2,1
36,0.65420000000298,1,0,2,1
36,0.75,1,1,2,1
36,0.71620000000298,1,1,1,1
36,0.702,1,0,2,1
36,0.629600000008941,1,0,2,1
36,0.45329999999702,1,0,2,1
36,0.72559999999404,1,0,1,1
36,1.17359999999404,1,1,2,1
36,0.79059999999404,1,0,2,1
36,0.675,0,1,2,1
36,0.9255,1,1,1,1
36,1.09270000000298,0,1,2,1
36,0.64570000000298,1,1,1,1
36,0.471899999991059,1,0,2,1
36,1.1355,1,0,1,1
36,0.798899999991059,1,1,1,1
36,0.64540000000596,1,1,2,1
36,0.78020000000298,1,0,1,1
36,0.74,1,0,2,1
36,0.8055,0,1,2,1
36,0.90670000000298,1,1,2,1
36,0.73309999999404,1,0,1,1
36,0.79640000000596,0,1,1,1
36,0.62179999999702,1,0,1,1
36,0.77720000000298,1,1,1,1
36,0.643899999991059,1,1,1,1
36,1.01129999999702,1,1,2,1
36,0.6205,1,1,2,1
36,0.772,0,1,2,1
36,0.925100000008941,1,0,1,1
36,0.87620000000298,1,1,1,1
36,0.86170000000298,1,1,2,1
36,0.68459999999404,0,1,1,1
36,0.74970000000298,0,0,1,1
36,1.26829999999702,0,0,1,1
36,0.70270000000298,1,0,1,1
36,0.97220000000298,1,1,1,1
36,0.771899999991059,1,0,2,1
36,0.508800000011921,1,0,2,1
36,0.59520000000298,1,0,1,1
36,0.629199999988079,1,0,2,1
36,0.746899999991059,1,1,2,1
36,0.815099999994039,1,1,1,1
36,1.46109999999404,0,1,1,1
36,0.78690000000596,1,1,1,1
36,0.79470000000298,1,0,1,1
36,1.10659999999404,1,1,1,1
36,0.69890000000596,1,0,2,1
36,0.818199999988079,1,1,2,1
36,0.87990000000596,1,1,1,1
36,1.3155,1,0,2,1
36,0.806,0,0,2,1
36,0.635600000008941,1,1,1,1
36,0.617300000011921,1,0,1,1
36,0.99609999999404,1,1,2,1
36,0.598399999991059,1,1,1,1
36,0.702,1,1,2,1
36,0.74690000000596,1,0,2,1
36,0.627,1,1,1,1
36,0.87470000000298,1,0,1,1
36,0.81979999999702,1,0,1,1
36,0.763899999991059,1,0,2,1
36,0.675,1,1,1,1
36,2.05890000000596,1,1,1,1
36,0.74909999999404,1,0,2,1
36,0.70940000000596,0,1,1,1
36,0.741100000008941,1,1,1,1
36,0.66759999999404,1,1,2,1
36,0.73379999999702,1,0,2,1
36,0.5705,1,1,1,1
36,0.65329999999702,1,1,1,1
36,0.61929999999702,0,1,1,1
36,1.8755,1,0,1,1
36,1.68420000000298,1,0,2,1
36,0.6345,1,0,2,1
36,0.7325,1,1,2,1
36,0.75509999999404,1,0,1,1
36,1.883,1,1,1,1
37,1.63340000009537,1,1,2,1
37,0.845599999904633,0,0,1,1
37,0.7025,1,1,2,1
37,0.871200000286102,0,0,1,1
37,0.940599999904633,0,0,1,1
37,1.97269999980927,0,1,2,1
37,0.372299999713898,1,0,2,1
37,1.37989999961853,1,0,2,1
37,1.37159999990463,0,0,2,1
37,1.26169999980927,1,0,2,1
37,1.8762000002861,0,0,2,1
37,2.47289999961853,1,1,1,1
37,1.7252999997139,1,0,1,1
37,0.651799999713898,1,1,1,1
37,0.396900000095367,1,1,2,1
37,1.1145,0,0,1,1
37,0.61960000038147,0,1,2,1
37,0.374900000095367,0,0,2,1
37,0.384,0,0,1,1
37,1.27609999990463,1,1,2,1
37,1.1255,0,0,1,1
37,2.027,0,0,2,1
37,0.653400000095367,1,1,2,1
37,0.325299999713898,1,1,1,1
37,0.307800000190735,1,1,1,1
37,0.46810000038147,1,0,1,1
37,0.545299999713898,1,1,1,1
37,0.637700000286102,0,0,1,1
37,0.628,0,1,1,1
37,0.484800000190735,0,1,2,1
37,1.6592000002861,0,1,1,1
37,2.245,1,1,2,1
37,1.17939999961853,0,0,2,1
37,1.39689999961853,1,0,2,1
37,2.06609999990463,0,0,1,1
37,0.771099999904633,1,1,1,1
37,1.1167000002861,1,1,1,1
37,0.772700000286102,1,1,2,1
37,0.77989999961853,0,0,1,1
